"season","id","mean","sd","2.5%","25%","50%","75%","97.5%"
"J","576",4.14782127582853,2.11581739775733,0.00285168958806808,2.72310548405956,4.10244371350671,5.60928961163635,8.24714285501603
"J","577",20.8149794527518,2.00706708333043,16.9507813781949,19.4854300629492,20.8231943185795,22.1365047044401,24.8599491066255
"J","578",-6.02776791559968,1.95454157774829,-9.85863025701598,-7.33525763678922,-6.04338006911434,-4.72218341291956,-2.02703888820717
"J","579",-5.48276806697763,2.04888433528368,-9.5863398245029,-6.88488357615494,-5.45008494858686,-4.07599192699374,-1.57518348553762
"J","580",0.0104359203575492,2.13138454884829,-4.27616483018759,-1.41811513172595,0.0383405458391291,1.4362874518568,4.09501537957606
"J","581",-1.78404833059753,2.09928783052937,-5.85056143895657,-3.21791358597023,-1.81379433965652,-0.343428026154297,2.41584344436102
"J","582",-6.3135540776615,2.13078849267032,-10.3821324977994,-7.77779499080761,-6.29798342489321,-4.87702286954668,-2.21766081817381
"J","583",-3.20385716392044,2.10524686843781,-7.28431876651351,-4.59778662156882,-3.20693000611802,-1.74197932723984,0.934986687428833
"J","584",0.0201689080823741,8.76493903778709,-17.4414928612388,-5.65013996201622,0.0561971428357756,5.84876973858844,17.1528789033228
"J","585",-8.46350610921247,1.98561609306419,-12.2531060667048,-9.75018875264343,-8.49075218221154,-7.15397063500228,-4.55010131272115
"J","586",-7.48885767178154,2.1828781725581,-11.7916345033659,-8.95415568135414,-7.53250357775219,-5.99748953057948,-3.22216739076951
"J","587",-0.348906615785143,2.09423115201559,-4.52263414133319,-1.74059559697264,-0.34981792025588,1.03960688841962,3.68242951778926
"J","588",-1.56406641962111,1.99291623353737,-5.46414906216578,-2.95350289249167,-1.56339297507279,-0.260908804133398,2.43189644254038
"J","589",0.0537671989893444,1.98167068157594,-3.84687726040007,-1.29734205819748,0.0605156143767029,1.40974613093887,3.86549237333551
"J","590",-5.59815411302188,2.15635443341355,-9.84457202076667,-7.06491109952479,-5.579904363023,-4.17266736401022,-1.4337035733329
"J","591",-0.224710686858017,8.74092948842937,-17.2096730361316,-6.21447863816216,-0.4360237524292,5.85702013730448,17.0677820510883
"J","592",18.1085114693944,2.00045593814516,14.3292581146237,16.737734107215,18.0820532144813,19.4674092082526,21.9998921193433
"J","593",-10.510572159505,2.02603323040564,-14.4472304842749,-11.9153124013237,-10.4840488122166,-9.1444894804101,-6.63002721693645
"J","594",-3.28401029746472,2.02461478666886,-7.30292066964114,-4.62860710860438,-3.27117975239559,-1.9365380433616,0.770886563904968
"J","595",4.81614451847784,1.94636535273942,0.899207219977156,3.5246417747857,4.81377884818185,6.12945102631257,8.70557329995991
"J","596",-1.13633940746166,1.99587974998941,-5.1225957535005,-2.50918625201565,-1.11337198894982,0.23407647682333,2.72555611709514
"J","597",0.420767058168489,2.01001991008406,-3.58381394462644,-0.943975995050924,0.439138198540847,1.80856527847841,4.35618849544987
"J","598",-2.28637916739314,2.15362365192305,-6.59455164445373,-3.74612652241667,-2.26915110471645,-0.89912493920564,1.87888572983392
"J","599",10.4266575706311,2.00365261199878,6.52497973918304,9.03826706840242,10.4513719839999,11.780065985758,14.3252876170463
"J","600",-0.16516681036015,2.08104196363702,-4.1945820814355,-1.60407637450213,-0.173165877864114,1.25305003827934,4.00474961159614
"J","601",-2.75237856548432,2.21153763385764,-7.18395033499,-4.23190487063637,-2.77359122125184,-1.22696299522099,1.55890654078517
"J","602",2.64667250446846,2.00557613422427,-1.21209128301661,1.28515374997656,2.63222278840338,3.93137441811918,6.65487424269979
"J","603",6.29477645225616,1.95119299145449,2.38449216103057,5.01067739116179,6.28831937117011,7.63650957817637,10.0535114507651
"J","604",-2.93007184959661,2.10218565103867,-7.02656785950453,-4.33738740963605,-2.95262485647149,-1.52705374062239,1.28387736217198
"J","605",-4.82915011224689,2.13341538716933,-9.06954784258668,-6.25399547590417,-4.80496714744405,-3.38195109587485,-0.661601619768551
"J","606",14.8484108766712,1.98078975499738,11.0795377466096,13.4993078210835,14.8218490540403,16.2163392684166,18.7314755905359
"J","607",12.128337724905,1.97224045583335,8.29032480786835,10.8052562469961,12.1072796237775,13.4828586915571,16.0145828689062
"J","608",-12.4411515237666,2.23748992760313,-16.7815916618786,-13.955568381636,-12.4255928334309,-10.9273806321985,-7.99940895408433
"J","610",-4.54982633165963,2.04232366145616,-8.64001664078114,-5.86687654341146,-4.49952591711435,-3.18991860596962,-0.588674482387721
"J","611",-11.4503425728655,2.0923248845501,-15.6003583132739,-12.8445224147622,-11.428713736414,-10.0758965400161,-7.25762589463844
"J","612",-3.34805367628075,2.09138725454943,-7.42068796570721,-4.7356690934623,-3.32515696096079,-1.94072687915834,0.71612605382863
"J","613",2.52724165019473,2.04038759588939,-1.46593891607158,1.20656597661355,2.49747874770328,3.9437457701537,6.43610155611816
"J","614",-3.82957901874043,2.07911815282562,-7.92911697807027,-5.19130985889902,-3.8430698553499,-2.47022037352624,0.365378809649036
"J","615",4.95339218065306,2.01525012437298,1.10000627610146,3.58835669651836,4.91821278996801,6.32072657614106,9.00644696932585
"J","616",7.63665379617976,1.95986755817451,3.91058655179009,6.2754507389775,7.64912629884365,8.98088130279974,11.4147996135651
"J","617",3.98294052753949,1.88146496099651,0.355874934384737,2.67426982144008,3.97750941827447,5.2337978299041,7.70597221290468
"J","618",-0.188647879101123,8.49385016727388,-17.0263946902574,-5.80887018827852,-0.196031643122249,5.62740838587568,16.1163686378927
"J","619",-15.686475348641,2.04620796188753,-19.7753468088939,-17.0543181180191,-15.7059054110769,-14.2853597388274,-11.6837011905369
"J","620",-4.87746941217513,2.075238255798,-8.95283960367293,-6.24913150182376,-4.87075240056303,-3.49743397730836,-0.817440439723138
"J","621",-11.5121788522445,2.21943800197442,-15.9679969603087,-13.020280834168,-11.5098593374934,-10.006733955361,-7.19265497689561
"J","622",1.44978277146501,2.09821754838492,-2.58773139999172,-0.038201095963288,1.47992817259883,2.90090051485723,5.41816400515062
"J","623",20.5608806212287,1.85624031458916,16.9309103879853,19.2751658189383,20.5291111201377,21.8196511374095,24.2444132092029
"J","624",2.33216459930146,2.03901799976351,-1.73562010671947,0.939105410668876,2.32946070629668,3.69893230463798,6.49613114821662
"J","625",7.10391626686687,2.04510631875745,3.08897788435424,5.68484994910628,7.14855696312903,8.48917048528356,10.9528531171438
"J","626",-0.440755224291742,2.04229473930595,-4.39651958729111,-1.82148312653956,-0.448834215694048,0.970156945598652,3.51687930825446
"J","627",-0.814230678307945,2.025411054822,-4.83773069693125,-2.18577138377743,-0.852233990906843,0.582622015590599,3.08050137694742
"J","628",11.7422786911518,1.94440276598256,7.96513371369632,10.4600997707008,11.7553933571233,13.0593411653339,15.5172341477138
"J","629",8.58410262329301,1.97941669346799,4.87351092940471,7.18671620126225,8.58881512114262,9.92652562404187,12.447919536264
"J","630",-9.77304546997548,2.01089915444959,-13.6336240994673,-11.1428837724369,-9.77110855199148,-8.40582183217827,-5.74751232635132
"J","631",1.18129744687716,2.1025277512695,-2.8956247644135,-0.217423065361758,1.16608217070335,2.5951200699921,5.33354687182024
"J","632",-11.7616255144211,2.01257401070892,-15.6899562550277,-13.1266252483878,-11.7572772335563,-10.4083287215855,-7.76756014490798
"J","633",-10.1286696850689,2.19197551371304,-14.3952847354471,-11.5762236975465,-10.131111644378,-8.63102954307052,-5.7862073553554
"J","634",-9.25614182221241,2.11856144151592,-13.3651847368642,-10.7135793904009,-9.25415175144017,-7.8095403369012,-5.09316416489643
"J","635",-11.9032899812695,2.1069615121447,-16.0694675553439,-13.3400626697494,-11.8579906123742,-10.5184712697454,-7.81496936625097
"J","636",17.5791687041544,1.90846114676931,13.7300835253374,16.329636797221,17.5681810521065,18.8453754740714,21.3796583271842
"J","637",7.02090418898635,2.04163939876138,3.01147413659482,5.66523967083039,7.03890122427751,8.40142143424266,10.9979035731012
"J","638",0.064643558275893,8.62600789566543,-17.1524593196731,-5.78593105698942,-0.0524616373719143,5.78423819421581,16.88789230492
"J","639",5.58945023191087,1.96996556543259,1.75207459974584,4.27193034979939,5.58627099250338,6.89672361359309,9.41913549391341
"J","640",16.784017808291,1.98938504467425,12.8981158871562,15.4844743523121,16.8057415936919,18.0983623251661,20.7803713519723
"J","641",-3.60255623118338,2.00598535152661,-7.4695250366897,-4.95813727577453,-3.61493253674438,-2.28428597234849,0.444938005733825
"J","642",-8.29746843106788,2.11758006984471,-12.4281317987842,-9.76584112848383,-8.29014317110557,-6.82968727711172,-4.31252691588173
"J","643",-0.0079632374605791,2.20990498806021,-4.34317433425179,-1.52895709941103,-0.0313222442640243,1.45992781199091,4.33375244364302
"J","644",-3.2598324215907,2.0581455241049,-7.39095710851687,-4.64013534552421,-3.2420576228329,-1.87918830637197,0.839759473336371
"J","645",-9.37701662989142,2.07749977551288,-13.4226648510576,-10.8299103486661,-9.34774268539659,-7.93605512803532,-5.25459170444
"J","646",-8.38379982642866,2.24841014656283,-12.8245109837212,-9.90140397393889,-8.371299995778,-6.92608646685303,-3.94818634996704
"J","647",-5.07909092242312,2.01821900706297,-8.86698334068114,-6.51210937528464,-5.07564203966652,-3.708172516952,-1.07063366802099
"J","648",-8.1946700508611,2.12778852489902,-12.3702035804449,-9.62173489241325,-8.21377191510681,-6.79225387466689,-4.01010018762026
"J","649",-18.8030687407514,1.97764927009378,-22.6613601435142,-20.1213014587691,-18.7927655454654,-17.4930563028583,-14.8716102893023
"J","650",0.928125898612658,2.07147111873429,-3.08775535742107,-0.500310728388371,0.951719036091537,2.35424434606561,4.88523544093484
"J","651",19.8102253657963,1.93531843644658,15.9499930362081,18.5195295542986,19.7976225503282,21.1070954383216,23.5642270497934
"J","652",0.153272044322968,2.03226401533922,-3.79108292733921,-1.24042193302679,0.188721848037303,1.5227629246653,4.01816056484548
"J","653",-11.0824408688376,2.06781340100206,-15.1386793055009,-12.4744489091387,-11.1129968632148,-9.69125293701209,-7.01930532986468
"J","654",-0.942190076761799,2.0253492297769,-4.88298990138187,-2.29700239005037,-0.946091349856701,0.437958497476642,3.0609172011311
"J","655",9.51962954818934,1.97084299744211,5.74641015740085,8.1486810578886,9.5028267922782,10.8281793670462,13.47303984253
"J","657",-3.34223855734333,2.06483679303447,-7.3595377191827,-4.73741448740037,-3.34426575627505,-1.87974468418514,0.633679197892657
"J","658",0.956401218501187,2.13327292046818,-3.18781702526011,-0.480507279525741,0.982294111494603,2.3501202656107,5.22354576231623
"J","659",-4.43257247395422,2.07544319986818,-8.65549608846973,-5.8151270342264,-4.43851199717393,-3.00675081087995,-0.355271663092093
"J","660",4.0438097392481,1.95330579721266,0.248231149188345,2.72877379382572,4.03056000368879,5.33876074745422,7.93174540194049
"J","661",-3.01620732076083,2.05314667072557,-7.13203292685864,-4.37407093707757,-2.9912460035698,-1.63401455578115,0.95604176692278
"J","662",11.3250648645592,2.04246834480714,7.37097803304549,9.93872401346281,11.3187428457942,12.7072233119703,15.2261928720075
"J","663",-0.878577059107568,2.12437494900693,-5.03304969640731,-2.27484669947099,-0.85580939643849,0.552013348266405,3.21581103546766
"J","664",-5.2756337198091,2.19313457243258,-9.59545046204918,-6.78039349475231,-5.30316333419595,-3.71215334347668,-0.952440563479424
"J","665",-27.9468231475751,2.02437624040653,-31.8396590115437,-29.3576568306552,-27.9632917182187,-26.5460893376107,-24.0136838559051
"J","666",7.85352859899306,1.83616725935287,4.19701323774621,6.65727399262863,7.86578697571325,9.04741073495157,11.4924720634791
"J","667",-5.14605862082577,2.25165916728656,-9.57681592740156,-6.64223303623977,-5.1541282210391,-3.63294061062382,-0.783672632602261
"J","668",7.37373953274483,2.00499041109778,3.42837624910295,6.05782340208738,7.38319823874725,8.71845951574207,11.241126210322
"J","669",7.45627947704478,2.06796697356109,3.28182446673682,6.05998092476332,7.46328934641585,8.8294973919687,11.5212339050534
"J","670",2.15412388204214,1.97516085976266,-1.66226433872979,0.81028825628373,2.14340055069408,3.47232141993031,6.07212872187942
"J","671",17.3394160352897,2.01001379937773,13.5241338943187,15.9192427425631,17.3461090483138,18.6843849102931,21.2534712433299
"J","672",3.13022427035163,1.99959737071295,-0.688421959213726,1.7892864857676,3.06941098266099,4.4761211812105,7.06374472910414
"J","673",9.58517142747282,1.93120773221831,5.81632980486853,8.25877410907701,9.60623435671909,10.9025899454315,13.4084433030054
"J","674",4.18390690867674,1.96034803628679,0.333679323469445,2.8735299536546,4.20028139324176,5.49108835268997,8.02891361892774
"J","675",10.3819829218619,1.86548659275867,6.80407973798802,9.08572825334223,10.4213749170541,11.6700907448472,13.9409664033085
"J","676",4.58152960089764,1.90908192529734,0.913377367379562,3.26993412993265,4.56293886425543,5.91889393083792,8.31149622560859
"J","677",-1.00242807791171,2.15382096318598,-5.26702604411009,-2.44833320866727,-0.994481396366602,0.4830796909926,3.21979189392323
"J","678",8.29878782768364,2.02140612893998,4.33263903115793,6.95491064881776,8.30781341050357,9.65125209682584,12.2520755164042
"J","679",-3.27590825204948,2.01563987598176,-7.17921633633759,-4.64191627871208,-3.30656038018286,-1.92513800005762,0.698296946502647
"J","680",-2.02787042417105,2.06269428899459,-6.20256164879464,-3.41591173612674,-2.03598649060102,-0.637600028630173,2.11095859961002
"J","681",-5.01081510831907,2.11883898484035,-9.17643827269463,-6.38103771381636,-5.02417274449763,-3.59992136713729,-0.853169899487931
"J","682",-10.9013945517493,2.15435998114478,-15.1914116613947,-12.3071812625268,-10.9246023196467,-9.43458100841619,-6.75716331099531
"J","683",-8.90175727000688,2.04031661449701,-12.7646352255993,-10.292702157958,-8.91413645464227,-7.52618676855835,-4.9003237561574
"J","684",-0.00744157733096335,8.81064259570202,-17.5210644396403,-5.72415111253038,0.0763402617267357,5.88045404797826,16.8971417042709
"J","685",-6.72440312037348,2.04754192448985,-10.6738372261725,-8.12208749812559,-6.72183966678464,-5.32109616740817,-2.60629073784362
"J","686",-10.8222913210411,2.14588900824405,-14.9518971771941,-12.2955684798032,-10.8138741453672,-9.42154638381928,-6.54020526690829
"J","687",2.79942439591912,2.0995374065709,-1.32292436912449,1.31987983834859,2.86456884644152,4.23657214847527,6.93227676151601
"J","688",-11.1702779584213,2.09853648645774,-15.3845774930996,-12.5749963930838,-11.1632864779847,-9.71524787800495,-7.16384267644035
"J","689",0.0786973136507307,8.59173218957563,-16.7037245651943,-5.85648616104445,0.225426182330412,5.99980607671192,16.6938667715884
"J","690",1.91986259542185,2.02504214300214,-2.04809402655137,0.5219037602502,1.91117057889785,3.31296058968449,5.84416329177671
"J","691",0.000742618639737984,8.60946139232587,-17.267935756284,-5.67467441182136,0.0990071022836545,5.4719722835028,16.7974636320343
"J","692",-8.46593378643387,2.08951437338684,-12.6281053959904,-9.81890409875119,-8.44716098030299,-7.04270522372547,-4.40906447475644
"J","693",-13.2314695921795,1.96271236028418,-17.0569131542792,-14.5611788633175,-13.2363810625639,-11.9177728135378,-9.30333390839287
"J","694",-0.0806791997447166,8.44138947861107,-16.5355473943208,-5.77410633252422,-0.17005689170814,5.61870187442776,16.5933237526243
"J","695",13.4356334380841,1.92411115403613,9.69334471895811,12.1138854828183,13.4241691190084,14.801879787019,17.1282887855389
"J","696",0.0725652867021117,8.60982225740525,-16.8212096692282,-5.76055069569255,0.0450905600906837,5.80743772200842,17.436546877099
"J","697",-0.0392519661331922,8.75047148073138,-16.9403915553794,-5.91085160287592,-0.0768303850137926,5.78450814412178,17.3523714775882
"J","698",7.66999269749617,2.02325466342476,3.62374370874106,6.34559761070539,7.68580677926207,9.00761164548205,11.7521253266274
"J","699",7.38772734809233,2.00919468770874,3.46790843172217,6.05039471568194,7.39688715022166,8.69919681052655,11.3498603893625
"J","700",-6.41518163391194,2.09644395844397,-10.525317292744,-7.8136005323748,-6.43976081822925,-5.02009846624017,-2.3249802700791
"J","701",9.56540624186723,2.00564071869608,5.63711650331628,8.24355294088545,9.58841112268491,10.8882748017389,13.4858579893272
"J","702",-8.23390842754941,2.01429244239972,-12.2560304814353,-9.57378022246713,-8.21179893589357,-6.84720414732521,-4.38639606103171
"J","703",-2.26892211713059,1.95830769507921,-6.12212676077475,-3.5848399095688,-2.24675399520204,-0.970321392166623,1.55023315268361
"J","704",4.98207276405117,2.0819931406001,0.830220806603623,3.56943314668421,4.97590577105576,6.37726887519275,9.01945856034396
"J","705",-12.9294606725666,2.14241609767512,-17.1374711893404,-14.3817478631211,-12.9102741616241,-11.5178842102959,-8.59994683069176
"J","706",0.0981936196086913,8.72546031340138,-17.0153575700821,-5.753559993683,0.032882566560948,5.81227263920736,17.7248972670611
"J","707",-6.87017269939487,2.1083070871271,-10.9327445877159,-8.30760245177247,-6.89859467922611,-5.45561952773303,-2.75124347523621
"J","708",24.9457857353194,1.97061182663037,21.1279419113602,23.5763727006566,24.9622413933149,26.2350667703445,28.783539846091
"J","709",0.141476778733592,8.59131394487209,-16.4728186371805,-5.8860498105504,0.268526734398358,5.96066291225953,16.8832008684275
"J","710",0.202781592205084,8.74285475231214,-16.8481658187562,-5.61118275102878,0.208052819847789,5.94261031396714,17.3125952182241
"J","711",-3.63545680343495,2.0596856049848,-7.66973149768598,-5.03532572326122,-3.64402670755501,-2.22411084929,0.375418915102929
"J","712",3.78957582062411,2.0378989502967,-0.134703608797381,2.37537963214539,3.73955578375939,5.19047638368621,7.69853642206467
"J","713",-4.02968254423869,2.10419517360772,-8.16153598871006,-5.43805864643377,-4.00503304207339,-2.62664600731426,0.116556099309641
"J","714",8.44636995379386,2.03454026958986,4.47461083341273,7.08400295977298,8.43270517785987,9.82343758409726,12.48841922036
"J","715",1.80378751431639,1.96867570947912,-1.97623526824719,0.476410025660278,1.81499958815669,3.126368292028,5.71369995495148
"J","716",0.0584090153383115,2.02606985979761,-3.90844238805759,-1.23376211610918,0.0929275799911338,1.46188254936418,3.97927137582573
"J","717",7.0015314250412,1.97495125960176,3.01809753703684,5.69526255322655,7.0088315423925,8.33121404748437,10.8523764185052
"J","718",-1.06959118149077,2.04530087792472,-5.098186683989,-2.44027980970077,-1.12528177650353,0.312337275552841,3.02240093577645
"J","719",5.25753753196526,1.98233164195799,1.34632314982308,3.91309750603623,5.22893187928713,6.59902167964612,9.27210009171627
"J","720",10.5161955548197,1.90774545395434,6.9398903476931,9.20249814110555,10.5348940461425,11.7995576340502,14.1960564317488
"J","721",17.5896822643092,1.93535922730238,13.7689161118315,16.3317201470566,17.6016569501142,18.8840669399271,21.3898209390327
"J","722",19.0496604804309,1.98838311900712,15.1552664692218,17.6895173039676,19.0438257671249,20.360945732583,22.9799309731862
"J","723",7.28249865335746,1.94675908614069,3.44397548763033,5.9683675269699,7.2907338507111,8.63606306528818,11.0464521211085
"J","724",7.56608111105664,1.98233967773979,3.64276303234471,6.27187670133638,7.57378453371711,8.88189750584301,11.5027868250998
"J","725",4.35946000349988,2.08564909356375,0.27073041266559,2.96832873857758,4.32465784991004,5.7997067535813,8.38701096140888
"J","726",1.72881497472707,1.94890460224771,-2.02830998342686,0.427874781652724,1.69112268745275,3.05905827622183,5.52621224330466
"J","727",8.95335336330119,2.13881703512977,4.77160057425247,7.45618165619141,8.95176066458787,10.4138684272858,13.1539814337512
"J","728",6.90277751983083,2.05351958400123,2.86314318641175,5.53334609573833,6.87492216070502,8.27190366852236,10.8811188601267
"J","729",-3.6090936105415,1.99295326234145,-7.52977585016292,-4.96999814946797,-3.59415752688467,-2.27683096822842,0.220310518150379
"J","730",1.81198689060632,1.95940442992146,-2.02500137887959,0.504233111569697,1.80075923769284,3.05882275179393,5.74106535369738
"J","731",11.9994292311796,2.00262166846483,8.1054265635439,10.6596928425342,12.0409063618083,13.3410850056735,15.8416529056772
"J","732",1.4035440434089,2.01992828139223,-2.63935726739034,0.0113692330406018,1.4268961858519,2.76972674890821,5.42818611762184
"J","733",-2.36593620975029,2.09581036334855,-6.48834027389597,-3.77690972649016,-2.34945820878481,-0.923400042014722,1.71943806044582
"J","734",-20.3217735608392,2.12052334200604,-24.4131414818527,-21.7626904684946,-20.331462319489,-18.8875223403567,-16.2582439072263
"J","735",0.011222458107455,8.55798342564467,-16.7641310668327,-5.7576003983095,0.0713437852638887,5.94497987498412,16.7375788700244
"J","736",1.58458474364058,2.04414743973013,-2.54429147718643,0.190567603252236,1.6229945441006,2.93619705382304,5.55825136364457
"J","737",7.25693227396245,1.91023369616367,3.63147829986515,5.9436254818613,7.28967807370772,8.50888267925995,11.0225399758195
"J","738",2.67387669501776,2.00972069401503,-1.2557944966793,1.32486990585976,2.66693170348626,4.03508040150324,6.54151280873262
"J","739",-9.22602620065025,2.10713554640438,-13.2982002946184,-10.6438353346903,-9.23239480008469,-7.82202590263123,-5.11846362427113
"J","740",-8.89877017689444,2.16301910485783,-13.0431342220791,-10.3954196048425,-8.922912460257,-7.45758458705835,-4.67684488198968
"J","741",-5.31753039020744,2.05739520900132,-9.35064722662601,-6.71238302717837,-5.35845684290439,-3.93710361648238,-1.25860112376448
"J","742",5.83417068449301,2.09339354327071,1.79504950034194,4.43386285219457,5.8245880605,7.23307786144643,9.91872808384196
"J","743",0.247223536913757,1.99078560269429,-3.55867980230529,-1.12116564752322,0.215365994654723,1.54461202040491,4.17921722787746
"J","744",0.706320139069413,2.0855292303052,-3.39661392235385,-0.724745777630238,0.681145902234165,2.10801471139908,4.78963491609579
"J","745",-6.22464750896311,2.11084523885266,-10.2206284657833,-7.64590628220662,-6.2158024954642,-4.82903210472917,-1.99852581805581
"J","746",1.26791766521675,2.04108300646171,-2.7165011334201,-0.104683017483662,1.26214322311923,2.64154581119726,5.20318583391459
"J","747",-1.24844804388768,1.9590208456385,-5.09026250457219,-2.58559450973855,-1.25488571342953,0.065402511576677,2.65736205625715
"J","748",0.0753312185381064,8.51245423184271,-16.9052709964198,-5.49450027477397,0.0772971216431622,5.76818582324079,16.8138670457616
"J","749",10.0718911161055,1.9712317497091,6.18079520468393,8.76534403089879,10.0749403039387,11.4046542506911,13.9322422279317
"J","750",-12.1331948269419,2.13178400252589,-16.155558520903,-13.5988547091823,-12.1550505897059,-10.6796259916232,-7.92623632563401
"J","751",0.389532100511204,2.13027408889895,-3.73613169116064,-1.05029493463335,0.352565393071192,1.85530401120003,4.55129048576968
"J","752",-1.9844227094033,2.07399768891187,-6.17131449021344,-3.3853621178218,-1.95258001991195,-0.592831986626302,2.02118532402439
"J","753",2.73887034656046,2.05256933085284,-1.29324895542537,1.28842711444257,2.72800126739748,4.19672467740437,6.61597308231036
"J","754",-0.413252685433228,2.08464058432712,-4.48131535209964,-1.80815864233964,-0.47960918212016,1.02800724494497,3.72447310074926
"J","755",2.99610669257086,2.0156725617841,-1.12326391183357,1.64544226111577,3.01364204077967,4.37188772072548,6.87636064256885
"J","756",-7.89824405136333,2.04415891389426,-11.8494658051104,-9.26561188223723,-7.91370950261598,-6.53001545318155,-3.92099377777963
"J","757",-2.95941169384889,2.1090356853837,-7.14670909376062,-4.4352806306179,-2.89436396991643,-1.55951994965935,1.12855962232245
"J","758",2.57167760199921,2.01033977511376,-1.32132521761596,1.20376548796806,2.57927719186653,3.95769255723252,6.37004825763518
"J","759",-26.7146469608486,2.04454155209286,-30.687568858569,-28.1240572013716,-26.7180547689593,-25.2998421852087,-22.7200249148539
"J","760",0.000225091216456951,8.77650580427662,-17.1207265539444,-5.73385390239849,-0.0761848135957661,5.44439602812271,17.5428845195909
"J","761",1.60175951987849,2.09254183782896,-2.53124589353067,0.239065993517815,1.5859798026778,2.96576984548058,5.80183243462653
"J","762",-0.335858425739262,2.19274876045572,-4.67058811730869,-1.82255500249813,-0.306603530017383,1.15659470929325,3.94500406015817
"J","763",0.0284077004596244,8.78622260220735,-17.9823412702818,-5.74663875245324,0.078556699203204,5.91603213167553,17.2009782420868
"J","764",2.95834845641995,2.01798308740007,-0.969088055316185,1.64183635114713,2.93759722757263,4.31700287611817,6.91311644479658
"J","765",-6.30667648407268,2.18877919691626,-10.5577584458517,-7.77961187456444,-6.29588922053089,-4.80364207298332,-1.92634197409394
"J","766",-8.97145957519162,1.99925187125097,-12.8567278352285,-10.3112694968978,-8.99332685379447,-7.61661389983926,-4.97481755425667
"J","767",2.93423997936207,2.15451493342213,-1.27039029097575,1.47154263940299,2.98045597999372,4.37716890011125,7.16217695213706
"J","768",-4.64660177309649,2.11461066112651,-8.80653376530585,-6.06483561718506,-4.60915960999363,-3.19004409997486,-0.572015049641328
"J","769",8.75563876310037,2.0143128980254,4.81874317373545,7.39830666655748,8.76371790830245,10.1455793262607,12.7266785406303
"J","770",0.198896155052358,8.56259347098406,-16.2281317872028,-5.74114530953983,0.179046841941735,6.07315358649528,17.2289418631668
"J","771",2.08269101521724,1.9906996168447,-1.8102026806394,0.77532031956187,2.06191394894447,3.39405678874498,6.10813158751085
"J","772",-4.97464268961773,2.11966296587072,-9.11020238145814,-6.39865631803964,-5.01907183569427,-3.53974777375011,-0.832384105685591
"J","773",-11.1072164397345,2.13005375743966,-15.3232451507778,-12.5143549238363,-11.1088850111552,-9.72378732844665,-6.87706025916386
"J","774",-6.76601931835963,2.12796218928419,-10.9878328744324,-8.16085232662244,-6.78099322422614,-5.34883071871373,-2.6708715140694
"J","775",-14.7142000576887,1.98614987189828,-18.5294779881222,-16.0699975382922,-14.75237046149,-13.3801048165028,-10.7844740296592
"J","776",-4.69817954794988,2.08909693626558,-8.63879249540602,-6.08439024877575,-4.74455261098084,-3.34138461803164,-0.497846305288507
"J","777",-5.71024009029076,2.11258486634568,-9.72684376968205,-7.17266978242024,-5.74720772906099,-4.33183573241154,-1.48039361416027
"J","778",2.9654050748212,2.1322447294001,-1.0875832068975,1.49483966620806,2.94237107948285,4.41806147707381,7.09471966227226
"J","779",6.74376999362349,2.06803313176752,2.66076226701021,5.37665177123757,6.73728119677538,8.11164594289197,10.8541299518196
"J","780",-0.557021066609524,1.95927059310875,-4.35353022444637,-1.9032857612072,-0.529277849005233,0.79000734715649,3.21376555192157
"J","781",6.44827344320438,1.91623592612411,2.78912478623708,5.14069070377246,6.40520468383823,7.75315114072509,10.2719765209272
"J","782",-0.143626550844677,2.13047696566004,-4.13125280370901,-1.61634719766972,-0.157516949848404,1.30175149766355,4.05642508815618
"J","783",7.45195197936536,1.96236696911595,3.58938112924023,6.12353694230589,7.4185411439434,8.75696061000225,11.4124619438758
"J","784",-9.19390742728103,2.17919541000252,-13.3497506367113,-10.6469536461887,-9.23717929833469,-7.75434529368883,-4.8556329603145
"J","785",-5.29933301018859,2.06599346327682,-9.3732527430129,-6.67975191977347,-5.27470096378369,-3.90987118521543,-1.3076868623761
"J","786",14.1763659211672,1.84801404452225,10.5681420676299,12.9153861485472,14.1792515966028,15.4585043720782,17.7520844789764
"J","787",0.907352436203696,2.18478599120132,-3.43659067369356,-0.566736609612056,0.957667929519988,2.38283109712387,5.21862613582204
"J","788",4.04316766169839,1.893453110421,0.27348220187513,2.7759220142729,4.06730078129487,5.33759175611194,7.7275454548177
"J","789",5.93347220192366,1.96512723577058,2.21418696609018,4.60158416144886,5.94325419437416,7.27937004505556,9.77614470616098
"J","790",6.18953671102254,1.88991204532307,2.48288184406383,4.92797391964961,6.18924162610977,7.47151692982517,9.97689007656806
"J","791",-1.49616935789498,2.05472658487955,-5.49890469729053,-2.87137139322747,-1.47401416022032,-0.103669365637209,2.55628172982151
"J","792",-0.0831359793460118,2.13789423120846,-4.31996821790371,-1.56891036295419,-0.0661985045269204,1.38196580654037,4.05868780660437
"J","793",13.0060517886173,1.97503434256985,9.16940086638783,11.6637003795222,13.0011861457661,14.3079329901972,16.9086742508895
"J","794",10.9757681814007,2.09609317579933,6.90926237670004,9.53123205966244,10.9937066014817,12.4076758817456,15.1122943131951
"J","795",-5.97373742597022,2.24193996605604,-10.351530608979,-7.47141805955122,-5.98082927912425,-4.48539222790067,-1.57401138479387
