"id","pred"
"J_822_843",0.640030376549721
"J_822_845",0.637955347695851
"J_822_848",0.872032177754606
"J_822_849",0.450250777660839
"J_824_828",0.458770435072826
"J_824_829",0.218997001642964
"J_824_839",0.139336430640926
"J_824_840",0.150959662645709
"J_824_843",0.45369541270775
"J_824_845",0.451500442762564
"J_824_848",0.745751481462932
"J_824_849",0.274287105696205
"J_828_829",0.250774900826306
"J_828_839",0.163598940773984
"J_828_840",0.176497833997105
"J_828_843",0.494894324357854
"J_828_845",0.492683999186868
"J_828_848",0.777778356514993
"J_828_849",0.309818050440716
"J_829_839",0.379147560237467
"J_829_840",0.398689314095667
"J_829_843",0.745133938832578
"J_829_845",0.743351868893543
"J_829_848",0.924607590795915
"J_829_849",0.569730110791817
"J_839_840",0.520328972412041
"J_839_843",0.833221791636903
"J_839_845",0.831833024065652
"J_839_848",0.95946274239301
"J_839_849",0.685596772752955
"J_840_843",0.820165498188384
"J_840_845",0.818708655458483
"J_840_848",0.954820400928998
"J_840_849",0.667284889537591
"J_843_845",0.497789415414912
"J_843_848",0.78157103079895
"J_843_849",0.314346325533089
"J_845_848",0.783201459085504
"J_845_849",0.316315625549515
"J_848_849",0.103640414467223
"K_502_504",0.543349501888438
"K_502_507",0.805250424532547
"K_502_511",0.38447626462067
"K_502_515",0.362262542445671
"K_502_522",0.835546923343266
"K_502_527",0.379594190058141
"K_502_530",0.442280511434139
"K_502_533",0.562499312471183
"K_502_539",0.474306520346208
"K_502_559",0.148601573405206
"K_502_568",0.744383673677396
"K_502_577",0.121046484913414
"K_502_592",0.238096963331139
"K_502_599",0.478640624352007
"K_502_602",0.436174153391837
"K_502_603",0.392429837546422
"K_502_607",0.455043192232928
"K_502_610",0.956766073978437
"K_502_623",0.274880835574971
"K_502_625",0.417879625336895
"K_502_627",0.560721825781928
"K_502_628",0.358617549304211
"K_502_636",0.198804541186671
"K_502_639",0.614256492240845
"K_502_640",0.444666604508424
"K_502_655",0.288115565787745
"K_502_660",0.465639445865478
"K_502_666",0.234975640555246
"K_502_671",0.424671326058767
"K_502_679",0.876583594845805
"K_502_680",0.651030268209475
"K_502_687",0.687780787157791
"K_502_695",0.413132481875434
"K_502_699",0.463291135178652
"K_502_708",0.208191096959058
"K_502_714",0.439324180550904
"K_502_716",0.690667392407066
"K_502_720",0.275445551082634
"K_502_721",0.438723059216649
"K_502_724",0.706795408248968
"K_502_727",0.561743199592021
"K_502_728",0.641032897554342
"K_502_731",0.306906521897803
"K_502_749",0.517607966074251
"K_502_754",0.522147960700884
"K_502_764",0.634332587191477
"K_502_768",0.646100388053042
"K_502_773",0.906589784699744
"K_502_786",0.4846523151389
"K_502_790",0.347123720599872
"K_502_793",0.13919590200678
"K_502_794",0.429432989602467
"K_502_805",0.521638776178416
"K_502_810",0.307679062435355
"K_502_816",0.50619995817973
"K_502_822",0.559100484763649
"K_502_829",0.185671108916113
"K_502_840",0.283492101356172
"K_502_843",0.399526625250803
"K_502_845",0.554154277927077
"K_502_846",0.476484033514196
"K_502_848",0.589556634729284
"K_502_849",0.409020415681879
"K_502_853",0.510496237256314
"K_504_507",0.773869278752936
"K_504_511",0.343613486789504
"K_504_515",0.322294047959585
"K_504_522",0.807150528327783
"K_504_527",0.338916293491758
"K_504_530",0.399722438786264
"K_504_533",0.519314473155337
"K_504_539",0.431198223913292
"K_504_559",0.124799134944507
"K_504_568",0.708169063407938
"K_504_577",0.100510656540844
"K_504_592",0.205733926912321
"K_504_599",0.435479125359156
"K_504_602",0.393752400749715
"K_504_603",0.35127985987227
"K_504_607",0.412232692863479
"K_504_610",0.945803227290029
"K_504_623",0.239785382510313
"K_504_625",0.375926602676256
"K_504_627",0.517517407647263
"K_504_628",0.318808839176667
"K_504_636",0.169845791594937
"K_504_639",0.572033843917002
"K_504_640",0.402057998744698
"K_504_655",0.252138899637447
"K_504_660",0.422652748561644
"K_504_666",0.202864212652081
"K_504_671",0.382533724412856
"K_504_679",0.852957125195878
"K_504_680",0.609964942725888
"K_504_687",0.648284797734905
"K_504_695",0.371315894228387
"K_504_699",0.420340874293826
"K_504_708",0.17837135309635
"K_504_714",0.396830848849388
"K_504_716",0.651312794151216
"K_504_720",0.240311416971889
"K_504_721",0.396243180142407
"K_504_724",0.668280886975533
"K_504_727",0.518549923943097
"K_504_728",0.59961289125653
"K_504_731",0.269768294846007
"K_504_749",0.4741965420027
"K_504_754",0.478734268505844
"K_504_764",0.592691744928619
"K_504_768",0.604856376511495
"K_504_773",0.887084466067823
"K_504_786",0.441425421215166
"K_504_790",0.307843135069837
"K_504_793",0.11647093639168
"K_504_794",0.387173423591777
"K_504_805",0.478225058025636
"K_504_810",0.270495300549532
"K_504_816",0.462819035338234
"K_504_822",0.515878976746437
"K_504_829",0.157969559783853
"K_504_840",0.247817291902707
"K_504_843",0.358134986380514
"K_504_845",0.510885158957433
"K_504_846",0.433348373352291
"K_504_848",0.546779496092066
"K_504_849",0.367326953003667
"K_504_853",0.467099668228493
"K_507_511",0.124194475159476
"K_507_515",0.112575684887563
"K_507_522",0.546091899097781
"K_507_527",0.121590490462354
"K_507_530",0.157276148500847
"K_507_533",0.24096024065703
"K_507_539",0.177489559180451
"K_507_559",0.0285218449147683
"K_507_568",0.419330517899456
"K_507_577",0.0211631577773916
"K_507_592",0.0578636384120631
"K_507_599",0.180334349598811
"K_507_602",0.153579283517492
"K_507_603",0.128498475319698
"K_507_607",0.165163460270596
"K_507_610",0.803393627007113
"K_507_623",0.0723316537297572
"K_507_625",0.142794785740704
"K_507_627",0.23955757214842
"K_507_628",0.110724820941558
"K_507_636",0.0439644871391325
"K_507_639",0.284306414004712
"K_507_640",0.158734149461015
"K_507_655",0.0778876746698896
"K_507_660",0.171880056635122
"K_507_666",0.0567011217379774
"K_507_671",0.146747997660078
"K_507_679",0.616976873870019
"K_507_680",0.318312608931163
"K_507_687",0.355335033735231
"K_507_695",0.140066551589312
"K_507_699",0.170378212170157
"K_507_708",0.0471400524525205
"K_507_714",0.155480196645677
"K_507_716",0.358383481285601
"K_507_720",0.0725649017299438
"K_507_721",0.155116434282462
"K_507_724",0.375819447277887
"K_507_727",0.240362903819785
"K_507_728",0.308782281084247
"K_507_731",0.0861007373771989
"K_507_749",0.207142831919627
"K_507_754",0.210415391601705
"K_507_764",0.302516807476247
"K_507_768",0.313585481507229
"K_507_773",0.677068770686715
"K_507_786",0.18432461317922
"K_507_790",0.104989433282666
"K_507_793",0.0259196945930376
"K_507_794",0.149554982894902
"K_507_805",0.210046756912255
"K_507_810",0.0864466284453986
"K_507_816",0.199059775603666
"K_507_822",0.238282859468945
"K_507_829",0.039673460265385
"K_507_840",0.0759253952778242
"K_507_843",0.13240409038922
"K_507_845",0.234421831220655
"K_507_846",0.178915490677652
"K_507_848",0.263000803292939
"K_507_849",0.137726321247367
"K_507_853",0.202080536625135
"K_511_515",0.476606554427095
"K_511_522",0.89796922943588
"K_511_527",0.49489309795543
"K_511_530",0.559047810912693
"K_511_533",0.674024774608114
"K_511_539",0.590680848051558
"K_511_559",0.227017641280321
"K_511_568",0.829112731531624
"K_511_577",0.190507920843603
"K_511_592",0.337720566898696
"K_511_599",0.594904520771244
"K_511_602",0.552930572737258
"K_511_603",0.5082789389471
"K_511_607",0.57174389146849
"K_511_610",0.977682437511874
"K_511_623",0.380422254051839
"K_511_625",0.534435476907387
"K_511_627",0.67239814372421
"K_511_628",0.472729164461556
"K_511_636",0.290421524597731
"K_511_639",0.720448937348342
"K_511_640",0.561430609388606
"K_511_655",0.395445804477897
"K_511_660",0.582193976781834
"K_511_666",0.334029653598739
"K_511_671",0.541331239749543
"K_511_679",0.926724423893828
"K_511_680",0.752332712012103
"K_511_687",0.783278922614282
"K_511_695",0.529594642237508
"K_511_699",0.57988512002852
"K_511_708",0.301891373289169
"K_511_714",0.556089687374366
"K_511_716",0.785670444221953
"K_511_720",0.381066850554669
"K_511_721",0.555487404362224
"K_511_724",0.798926298900251
"K_511_727",0.67333309657509
"K_511_728",0.743755294195883
"K_511_731",0.416485464319175
"K_511_749",0.632279322395111
"K_511_754",0.636564408524719
"K_511_764",0.737968767053799
"K_511_768",0.748111500483223
"K_511_773",0.946713399502307
"K_511_786",0.600740735914565
"K_511_790",0.460429304722889
"K_511_793",0.214707302244032
"K_511_794",0.546144958501136
"K_511_805",0.636084527163461
"K_511_810",0.417343335119413
"K_511_816",0.621448362012124
"K_511_822",0.670912526776139
"K_511_829",0.274180912385754
"K_511_840",0.390217063471264
"K_511_843",0.515623667634124
"K_511_845",0.666369280518561
"K_511_846",0.592804566772101
"K_511_848",0.69852046153968
"K_511_849",0.52538738764647
"K_511_853",0.62553801168663
"K_515_522",0.908032646239937
"K_515_527",0.51829341104273
"K_515_530",0.582084033588762
"K_515_533",0.694878480779586
"K_515_539",0.613314779501702
"K_515_559",0.245086949400417
"K_515_568",0.843593519572157
"K_515_577",0.206863138019531
"K_515_592",0.359416151368221
"K_515_599",0.617473516243716
"K_515_602",0.576027558784128
"K_515_603",0.531653117287298
"K_515_607",0.594636417592112
"K_515_610",0.980621102601405
"K_515_623",0.402957364489422
"K_515_625",0.557682747441777
"K_515_627",0.693296848107233
"K_515_628",0.496114820667008
"K_515_636",0.31083624377499
"K_515_639",0.739838630763792
"K_515_640",0.584441673543056
"K_515_655",0.418207730936496
"K_515_660",0.604950371561939
"K_515_666",0.35563883023972
"K_515_671",0.56452834669661
"K_515_679",0.934541309245383
"K_515_680",0.770508067647283
"K_515_687",0.800102474748523
"K_515_695",0.55287296227144
"K_515_699",0.602672982535624
"K_515_708",0.32265184035377
"K_515_714",0.579155980647243
"K_515_716",0.802382097994994
"K_515_720",0.403612414703038
"K_515_721",0.578559662395787
"K_515_724",0.814997647134334
"K_515_727",0.694205988082732
"K_515_728",0.762274683405849
"K_515_731",0.439506522795733
"K_515_749",0.654157191274691
"K_515_754",0.658349536287556
"K_515_764",0.75671296012219
"K_515_768",0.766457788525669
"K_515_773",0.95278330535752
"K_515_786",0.623215628562133
"K_515_790",0.483775537618105
"K_515_793",0.232230348103263
"K_515_794",0.569302913204969
"K_515_805",0.657880180305334
"K_515_810",0.440373524864401
"K_515_816",0.643548187450054
"K_515_822",0.691851963121953
"K_515_829",0.294066207203907
"K_515_840",0.412904028199564
"K_515_843",0.538972337078771
"K_515_845",0.687431123182435
"K_515_846",0.615406179474009
"K_515_848",0.718645442563001
"K_515_849",0.54868990327831
"K_515_853",0.64755612069985
"K_522_527",0.0997694647779859
"K_522_530",0.131035565900145
"K_522_533",0.206390190681946
"K_522_539",0.148991593505938
"K_522_559",0.0217555963742019
"K_522_568",0.374711616187793
"K_522_577",0.0159328624666727
"K_522_592",0.0456330064249507
"K_522_599",0.151531965410742
"K_522_602",0.12777000481961
"K_522_603",0.105775653071431
"K_522_607",0.138022027522204
"K_522_610",0.769746432635108
"K_522_623",0.0576932500314071
"K_522_625",0.11827771736812
"K_522_627",0.205106186403612
"K_522_628",0.0903706604805385
"K_522_636",0.0342109172490289
"K_522_639",0.246391507433047
"K_522_640",0.132325069123055
"K_522_655",0.0623651674979323
"K_522_660",0.143991807735207
"K_522_666",0.0446711019774496
"K_522_671",0.121751288271461
"K_522_679",0.572113287798698
"K_522_680",0.278193645563773
"K_522_687",0.313217818155152
"K_522_695",0.115884598254403
"K_522_699",0.142655354542865
"K_522_708",0.0368047291315131
"K_522_714",0.129448411869389
"K_522_716",0.316119955680912
"K_522_720",0.0578889523620547
"K_522_721",0.129127108585353
"K_522_724",0.332771653304603
"K_522_727",0.205843305933155
"K_522_728",0.269244849737945
"K_522_731",0.0693089343633865
"K_522_749",0.175624713701692
"K_522_754",0.178584148326023
"K_522_764",0.263376925552442
"K_522_768",0.273751481559423
"K_522_773",0.634473137492279
"K_522_786",0.155100599279658
"K_522_790",0.0854344734559469
"K_522_793",0.0196869123644159
"K_522_794",0.124221915934834
"K_522_805",0.178250590396694
"K_522_810",0.0696023147546145
"K_522_816",0.168331927298473
"K_522_822",0.203939895260329
"K_522_829",0.0307223670332371
"K_522_840",0.0607127195242153
"K_522_843",0.109181615366884
"K_522_845",0.20041066638071
"K_522_846",0.150264537173121
"K_522_848",0.226652983921124
"K_522_849",0.113834525774012
"K_522_853",0.17105452284333
"K_527_530",0.564093871700327
"K_527_533",0.678624434446312
"K_527_539",0.595647953112057
"K_527_559",0.230894827575163
"K_527_568",0.832343217065165
"K_527_577",0.194006981208215
"K_527_592",0.342411457713065
"K_527_599",0.599858607885065
"K_527_602",0.557988150619122
"K_527_603",0.513384063116819
"K_527_607",0.576762178716835
"K_527_610",0.978353818298951
"K_527_623",0.385307504837514
"K_527_625",0.53952052891634
"K_527_627",0.677007254728085
"K_527_628",0.477826361711778
"K_527_636",0.294821910879794
"K_527_639",0.72473867504963
"K_527_640",0.566471856238064
"K_527_655",0.40038467932812
"K_527_660",0.587185469419302
"K_527_666",0.338700772328085
"K_527_671",0.546407337193795
"K_527_679",0.928488137265323
"K_527_680",0.756362738681429
"K_527_687",0.787017825572752
"K_527_695",0.534685066351835
"K_527_699",0.584882839382096
"K_527_708",0.3063697131584
"K_527_714",0.561141468648723
"K_527_716",0.789385168150377
"K_527_720",0.385954557819009
"K_527_721",0.560540315652901
"K_527_724",0.802502451182925
"K_527_727",0.677936786658702
"K_527_728",0.74785909358253
"K_527_731",0.421486801108061
"K_527_749",0.637092435297977
"K_527_754",0.641358365533794
"K_527_764",0.742120693414401
"K_527_768",0.752178198694315
"K_527_773",0.948087946191864
"K_527_786",0.605675868186617
"K_527_790",0.46551429704326
"K_527_793",0.218463667740298
"K_527_794",0.551213897212284
"K_527_805",0.640880660372025
"K_527_810",0.422346908478141
"K_527_816",0.626307129414158
"K_527_822",0.675530188126016
"K_527_829",0.278462428391256
"K_527_840",0.395138133466978
"K_527_843",0.520725373640304
"K_527_845",0.671012608852568
"K_527_846",0.597765199561243
"K_527_848",0.702966384753426
"K_527_849",0.530481868905334
"K_527_853",0.630380004440735
"K_530_533",0.618864051143843
"K_530_539",0.532176116342469
"K_530_559",0.184790072659515
"K_530_568",0.788755142563994
"K_530_577",0.152780320305203
"K_530_592",0.285272964669872
"K_530_599",0.536501678502547
"K_530_602",0.493822000080925
"K_530_603",0.449152912104889
"K_530_607",0.512867731586375
"K_530_610",0.968523361665444
"K_530_623",0.325300474160935
"K_530_625",0.475229212242976
"K_530_627",0.617144354135318
"K_530_628",0.414117153778117
"K_530_636",0.241742250689521
"K_530_639",0.66844382974925
"K_530_640",0.502410318109752
"K_530_655",0.339543799883424
"K_530_660",0.523505584125906
"K_530_666",0.281845264908082
"K_530_671",0.482146344371156
"K_530_679",0.903758071793354
"K_530_680",0.703084705753008
"K_530_687",0.73720735609603
"K_530_695",0.470384017782012
"K_530_699",0.521151608245445
"K_530_708",0.252218755701159
"K_530_714",0.497010719032934
"K_530_716",0.739866137010366
"K_530_720",0.325909889308852
"K_530_721",0.496402499775573
"K_530_724",0.754662843176229
"K_530_727",0.618132658625856
"K_530_728",0.693715869782734
"K_530_731",0.359629871467536
"K_530_749",0.575087124613843
"K_530_754",0.579547123631315
"K_530_764",0.687416389375993
"K_530_768",0.698469337145841
"K_530_773",0.928571386976769
"K_530_786",0.542490221519884
"K_530_790",0.402102893824373
"K_530_793",0.173929737559352
"K_530_794",0.486985573575029
"K_530_805",0.579047278343596
"K_530_810",0.360452293054707
"K_530_816",0.563847525756278
"K_530_822",0.615574744307079
"K_530_829",0.22699725466819
"K_530_840",0.334577193411774
"K_530_843",0.456449449374119
"K_530_845",0.610780565352438
"K_530_846",0.534350192297288
"K_530_848",0.644902578174116
"K_530_849",0.466180082164516
"K_530_853",0.568085862707696
"K_533_539",0.412251321054871
"K_533_559",0.115116509083309
"K_533_568",0.691325354149863
"K_533_577",0.0922410515087879
"K_533_592",0.192219504999048
"K_533_599",0.416492578183047
"K_533_602",0.375248042561567
"K_533_603",0.333488518410899
"K_533_607",0.393488379902932
"K_533_610",0.9402674412564
"K_533_623",0.224996638555173
"K_533_625",0.357693867597674
"K_533_627",0.49820102197125
"K_533_628",0.30171811038846
"K_533_636",0.157880267984578
"K_533_639",0.552951324916368
"K_533_640",0.383440578407568
"K_533_655",0.236931697536174
"K_533_660",0.403791676128477
"K_533_666",0.189465610575484
"K_533_671",0.364195684940957
"K_533_679",0.841530407099407
"K_533_680",0.591262784905267
"K_533_687",0.630153814384981
"K_533_695",0.353159889834682
"K_533_699",0.401504557630646
"K_533_708",0.166017590335435
"K_533_714",0.378283587972082
"K_533_716",0.63323515355277
"K_533_720",0.225504390450276
"K_533_721",0.377704018547783
"K_533_724",0.650524903304107
"K_533_727",0.499234589097554
"K_533_728",0.580788910635702
"K_533_731",0.254002581326504
"K_533_749",0.454952656594356
"K_533_754",0.459472125008731
"K_533_764",0.573793898451075
"K_533_768",0.586092396818116
"K_533_773",0.877531431565632
"K_533_786",0.422387513284917
"K_533_790",0.291020302746841
"K_533_793",0.107257067474269
"K_533_794",0.36876469876784
"K_533_805",0.458964839162697
"K_533_810",0.254707512578544
"K_533_816",0.443631897634407
"K_533_822",0.496561189717619
"K_533_829",0.146567082692023
"K_533_840",0.232753903413672
"K_533_843",0.340213138541836
"K_533_845",0.491565113806823
"K_533_846",0.414381279080568
"K_533_848",0.527543272523275
"K_533_849",0.349239492061774
"K_533_853",0.44788933925814
"K_539_559",0.164036840957642
"K_539_568",0.764658475782409
"K_539_577",0.134509865602292
"K_539_592",0.258496075182219
"K_539_599",0.504341591551322
"K_539_602",0.461669836831581
"K_539_603",0.417402503304894
"K_539_607",0.48066645724238
"K_539_610",0.962362092797056
"K_539_623",0.296785382627593
"K_539_625",0.443195512935859
"K_539_627",0.585992517242918
"K_539_628",0.382963060461285
"K_539_636",0.217268812088931
"K_539_639",0.638659863087075
"K_539_640",0.470226944039301
"K_539_655",0.310494308446145
"K_539_660",0.491308808122394
"K_539_666",0.255233811227332
"K_539_671",0.450060446161832
"K_539_679",0.889245443309661
"K_539_680",0.674564337529215
"K_539_687",0.710216834071832
"K_539_695",0.43839261281437
"K_539_699",0.488951860000088
"K_539_708",0.227150116530979
"K_539_714",0.46484523173121
"K_539_716",0.713007245585075
"K_539_720",0.297371042122675
"K_539_721",0.464239395734947
"K_539_724",0.728570559726726
"K_539_727",0.587001699733549
"K_539_728",0.6648257076532
"K_539_731",0.329899928131292
"K_539_749",0.543239943542222
"K_539_754",0.547755987747843
"K_539_764",0.658289393792008
"K_539_768",0.669764155686277
"K_539_773",0.916896115318342
"K_539_786",0.510358630864449
"K_539_790",0.371210522673409
"K_539_793",0.153985079451709
"K_539_794",0.454868880141991
"K_539_805",0.547249654503297
"K_539_810",0.330696295055069
"K_539_816",0.531877477547384
"K_539_822",0.584390182875868
"K_539_829",0.203406973297434
"K_539_840",0.305709119889592
"K_539_843",0.424605991618603
"K_539_845",0.579499337688355
"K_539_846",0.502181655647877
"K_539_848",0.614418208463142
"K_539_849",0.434229198644931
"K_539_853",0.536159064815019
"K_559_568",0.955375200930002
"K_559_577",0.449342961733763
"K_559_592",0.629304715179347
"K_559_599",0.83864011609364
"K_559_602",0.81105035448739
"K_559_603",0.779189352458604
"K_559_607",0.823690247256236
"K_559_610",0.997081332274078
"K_559_623",0.6715989304071
"K_559_625",0.798177456074773
"K_559_627",0.884005207184241
"K_559_628",0.751840651265707
"K_559_636",0.577910491516111
"K_559_639",0.908714448442104
"K_559_640",0.816817156363543
"K_559_655",0.685647931541878
"K_559_660",0.830517932721288
"K_559_666",0.625474734176025
"K_559_671",0.803029646400247
"K_559_679",0.986115215876432
"K_559_680",0.923720868695739
"K_559_687",0.937241198898097
"K_559_695",0.794733355098801
"K_559_699",0.829021141569432
"K_559_708",0.59085159314158
"K_559_714",0.81320449727844
"K_559_716",0.93824332532686
"K_559_720",0.67221023576587
"K_559_721",0.812794805581143
"K_559_724",0.943686672634733
"K_559_727",0.884510388355994
"K_559_728",0.919791570455074
"K_559_731",0.70464650346785
"K_559_749",0.861393376352222
"K_559_754",0.863896694792006
"K_559_764",0.917096061739659
"K_559_768",0.921797022665811
"K_559_773",0.990923772114992
"K_559_786",0.842303331346757
"K_559_790",0.741944671917361
"K_559_793",0.483452948902017
"K_559_794",0.806379591970904
"K_559_805",0.863617412579388
"K_559_810",0.705404931396089
"K_559_816",0.854970342368117
"K_559_822",0.883200470106271
"K_559_829",0.559021124523592
"K_559_840",0.680805073698614
"K_559_843",0.784615766665319
"K_559_845",0.880724068543013
"K_559_846",0.837311895000596
"K_559_848",0.897753521175442
"K_559_849",0.791714434152709
"K_559_853",0.857411782592747
"K_568_577",0.0338731243922019
"K_568_592",0.0854438543379458
"K_568_599",0.238701664925809
"K_568_602",0.206793983439106
"K_568_603",0.176208547864884
"K_568_607",0.220694698683586
"K_568_610",0.854838203268964
"K_568_623",0.104732694116331
"K_568_625",0.193727909518722
"K_568_627",0.307088531673959
"K_568_628",0.154083438377585
"K_568_636",0.0664429198236249
"K_568_639",0.357000044374056
"K_568_640",0.212996393418983
"K_568_655",0.112027160977569
"K_568_660",0.228693788113255
"K_568_666",0.0838737332902158
"K_568_671",0.198531907869669
"K_568_679",0.691869676088771
"K_568_680",0.394035613036358
"K_568_687",0.433547392637902
"K_568_695",0.190402528805741
"K_568_699",0.226908938455915
"K_568_708",0.0708305489159637
"K_568_714",0.209084357671079
"K_568_716",0.436764882159517
"K_568_720",0.105040106887111
"K_568_721",0.20864635541008
"K_568_724",0.455065772619608
"K_568_727",0.307999365321798
"K_568_728",0.383730176081364
"K_568_731",0.122707598076774
"K_568_749",0.270014685932831
"K_568_754",0.273795360172767
"K_568_764",0.376924171925559
"K_568_768",0.388931074590108
"K_568_773",0.746374478061344
"K_568_786",0.243402337668362
"K_568_790",0.146855129853872
"K_568_793",0.040854180397573
"K_568_794",0.201932774349822
"K_568_805",0.273369927051869
"K_568_810",0.123154852877157
"K_568_816",0.260638585868248
"K_568_822",0.305645842311178
"K_568_829",0.0604650362137462
"K_568_840",0.109457527346111
"K_568_843",0.181018071290273
"K_568_845",0.301268622495983
"K_568_846",0.237026702155667
"K_568_848",0.333410559612178
"K_568_849",0.187543462747062
"K_568_853",0.26414897625428
"K_577_592",0.676284486895256
"K_577_599",0.867832972866005
"K_577_602",0.843535474589081
"K_577_603",0.815081790489847
"K_577_607",0.854708111046339
"K_577_610",0.998037348065074
"K_577_623",0.716221838833356
"K_577_625",0.832088324736147
"K_577_627",0.907010953313287
"K_577_628",0.7903438566697
"K_577_636",0.626982680167703
"K_577_639",0.927882687054152
"K_577_640",0.848641277465351
"K_577_655",0.729358208694092
"K_577_660",0.860714601806671
"K_577_666",0.672639395294504
"K_577_671",0.836411077665871
"K_577_679",0.990039910194012
"K_577_680",0.940368545200214
"K_577_687",0.951476462114498
"K_577_695",0.829014249872002
"K_577_699",0.859399586672291
"K_577_708",0.63947568046311
"K_577_714",0.845444342793944
"K_577_716",0.952293917077138
"K_577_720",0.716794795689544
"K_577_721",0.845081449032658
"K_577_724",0.956718952818066
"K_577_727",0.907441246114666
"K_577_728",0.937114372986517
"K_577_731",0.747017385773739
"K_577_749",0.887611317190134
"K_577_754",0.889772034784483
"K_577_764",0.934875647702417
"K_577_768",0.938776643177474
"K_577_773",0.993609521748127
"K_577_786",0.871033680213314
"K_577_790",0.781324398175087
"K_577_793",0.534200143282936
"K_577_794",0.839389895998939
"K_577_805",0.889531130335478
"K_577_810",0.747719802927325
"K_577_816",0.882053148497839
"K_577_822",0.906325218386234
"K_577_829",0.608652770326956
"K_577_840",0.72483735897593
"K_577_843",0.819956375727972
"K_577_845",0.904212779965203
"K_577_846",0.866670936573493
"K_577_848",0.918669255146113
"K_577_849",0.826315771248693
"K_577_853",0.884168229905885
"K_592_599",0.745010964535042
"K_592_602",0.709443977243784
"K_592_603",0.669830749076774
"K_592_607",0.725582870886229
"K_592_610",0.992383024099384
"K_592_623",0.545508000562253
"K_592_625",0.693261513057058
"K_592_627",0.806545643165939
"K_592_628",0.636936080200012
"K_592_636",0.446914183091175
"K_592_639",0.842037680648798
"K_592_640",0.716775643605473
"K_592_655",0.561013444916072
"K_592_660",0.734408626957836
"K_592_666",0.495962428129121
"K_592_671",0.699331998329524
"K_592_679",0.969293761261659
"K_592_680",0.864451746618829
"K_592_687",0.885319621653133
"K_592_695",0.688973599151237
"K_592_699",0.732467136273423
"K_592_708",0.460062488248973
"K_592_714",0.712176574950035
"K_592_716",0.886895167368394
"K_592_720",0.546178522846821
"K_592_721",0.711656312513639
"K_592_724",0.895529797467012
"K_592_727",0.807255694662478
"K_592_728",0.858512118738329
"K_592_731",0.582307182779589
"K_592_749",0.77535176061034
"K_592_754",0.778751272066409
"K_592_764",0.854467439913185
"K_592_768",0.861537027207815
"K_592_773",0.978947514967792
"K_592_786",0.749830681432245
"K_592_790",0.625265617415491
"K_592_793",0.355131968638303
"K_592_794",0.703543517470984
"K_592_805",0.778371371418453
"K_592_810",0.583165214369849
"K_592_816",0.766686802110034
"K_592_822",0.805415804709894
"K_592_829",0.427977932035727
"K_592_840",0.555645832384125
"K_592_843",0.676475244639308
"K_592_845",0.801948519245506
"K_592_846",0.743269308404772
"K_592_848",0.826094085895166
"K_592_849",0.685229112256679
"K_592_853",0.769970791231533
"K_599_602",0.457350561959465
"K_599_603",0.413159118103942
"K_599_607",0.476331108737898
"K_599_610",0.961460951913713
"K_599_623",0.293030949389522
"K_599_625",0.438901346667567
"K_599_627",0.581747164156969
"K_599_628",0.378816386805665
"K_599_636",0.214083152309141
"K_599_639",0.634575347524533
"K_599_640",0.465899207986411
"K_599_655",0.306662597469057
"K_599_660",0.486968761448092
"K_599_666",0.251750066222613
"K_599_671",0.445755856052677
"K_599_679",0.88717530207254
"K_599_680",0.670635660028207
"K_599_687",0.706481680125273
"K_599_695",0.434106510158224
"K_599_699",0.484612587426374
"K_599_708",0.223881974131167
"K_599_714",0.460522583329821
"K_599_716",0.709288925383684
"K_599_720",0.293613188171422
"K_599_721",0.459917369671826
"K_599_724",0.724950753424416
"K_599_727",0.58275868984171
"K_599_728",0.660850961753701
"K_599_731",0.325968655138357
"K_599_749",0.538921327193626
"K_599_754",0.543442724525228
"K_599_764",0.654285325980356
"K_599_768",0.665812413260995
"K_599_773",0.915218497811191
"K_599_786",0.506017889596862
"K_599_790",0.367104527495812
"K_599_793",0.151417359839341
"K_599_794",0.450557759551227
"K_599_805",0.542935763182928
"K_599_810",0.326761178682052
"K_599_816",0.527547869256062
"K_599_822",0.580141167939221
"K_599_829",0.200343086220399
"K_599_840",0.30190372288935
"K_599_843",0.420346571338423
"K_599_845",0.575239589433156
"K_599_846",0.497839999821562
"K_599_848",0.610249833442914
"K_599_849",0.429950600368007
"K_599_853",0.531833182767983
"K_602_603",0.455286731857199
"K_602_607",0.519040975379298
"K_602_610",0.969604182522656
"K_602_623",0.330895802630195
"K_602_625",0.481398266664159
"K_602_627",0.623040443267499
"K_602_628",0.420161587373265
"K_602_636",0.246601716250716
"K_602_639",0.674043686134898
"K_602_640",0.508587916262697
"K_602_655",0.345233299638953
"K_602_660",0.529670042931087
"K_602_666",0.287098222891027
"K_602_671",0.488320296547992
"K_602_679",0.906374129908684
"K_602_680",0.708421724505061
"K_602_687",0.742233352773317
"K_602_695",0.476548532398973
"K_602_699",0.527318389622392
"K_602_708",0.257188526097076
"K_602_714",0.503188903969361
"K_602_716",0.744865643114829
"K_602_720",0.33150942579175
"K_602_721",0.502580679888225
"K_602_724",0.759508771602307
"K_602_727",0.624024059714312
"K_602_728",0.699129121481569
"K_602_731",0.365437530590759
"K_602_749",0.581146482819651
"K_602_754",0.585592497844677
"K_602_764",0.692878735261111
"K_602_768",0.703844394008502
"K_602_773",0.93065940636637
"K_602_786",0.548628074399156
"K_602_790",0.408105451468322
