"season","id","mean","sd","2.5%","25%","50%","75%","97.5%"
"K","607",1.53924289493344,0.330968247646314,0.92410075531969,1.30646453900355,1.5332892001,1.76508696778642,2.20150811936635
"K","608",-0.557694829040286,0.287248278871885,-1.12132553946061,-0.750107699529571,-0.554176240719991,-0.364028143159784,0.000392852709614325
"K","610",-0.515599521567442,0.266643042934996,-1.05012388888055,-0.690597379169046,-0.51546871603058,-0.332920837885225,-0.0038278918080227
"K","611",-0.518934284948144,0.263448900835208,-1.04414021870608,-0.693378342224018,-0.514546795866648,-0.339219997814109,-0.0132132331825512
"K","612",-0.338234652048594,0.267187133314456,-0.864785321196299,-0.516207041299905,-0.333370410464559,-0.159135535710322,0.199013510049996
"K","613",0.404745260551104,0.273766270423739,-0.120908115727677,0.216264741471693,0.402833136943538,0.586797786382988,0.947124043615201
"K","614",5.0278255056101e-05,0.272299904834998,-0.544414747426109,-0.183969133900569,-0.00118671340527223,0.188776870804842,0.532687344931925
"K","615",1.07737168067573,0.290649766726001,0.531729775716943,0.876968669380827,1.06425396565029,1.26942587327986,1.6792042006114
"K","616",0.299469342872643,0.259632239524581,-0.203231202581711,0.126662590524636,0.294465886805504,0.471186485151371,0.821237932322987
"K","617",0.634955337320955,0.276665440825116,0.102058880343639,0.452125462157359,0.628595581707831,0.814763241344983,1.18793479191477
"K","618",0.00207482624251825,0.766131732405786,-1.53620248838771,-0.526316398543293,-0.00291945693286752,0.558245942694497,1.45993999287503
"K","619",-1.15803988539892,0.29665938296652,-1.75453533376456,-1.35358335983574,-1.15721565451675,-0.954452138063255,-0.587258541871865
"K","620",-1.16670497862597,0.336668022307542,-1.84497267160471,-1.38495889807304,-1.16271610234867,-0.939922158526087,-0.524118760843789
"K","621",-0.302353583245187,0.26804602420377,-0.82397447574557,-0.485925868282978,-0.30393902271049,-0.124690367597201,0.232998369427273
"K","622",0.157973797576644,0.24664295976944,-0.341619486428717,-0.00403362954634047,0.15782639238738,0.321199674220378,0.644654641918705
"K","623",1.38531503660923,0.291844659999694,0.819519339427845,1.18535219926377,1.38111553445826,1.57322697034343,1.96397118782709
"K","624",-0.343253482551461,0.293569196066444,-0.914765266962491,-0.543356654405573,-0.342685459695819,-0.144050672634955,0.248196377403098
"K","625",0.932877798190987,0.26637101424664,0.428646237503413,0.743537693080049,0.934945838951316,1.11324708254568,1.46031900126171
"K","626",0.0673331904946862,0.257597675102693,-0.44051917898614,-0.102814036265067,0.0712331721847046,0.239171694487554,0.57695248505726
"K","627",0.822622503090357,0.268220994931206,0.307016796068606,0.641587050045621,0.819189365908905,0.999990376079076,1.36044424791178
"K","628",1.28483382341962,0.279309271487489,0.747445884664482,1.09383736473558,1.27935737685012,1.47893849538252,1.82291365788575
"K","629",0.399685499383158,0.256504962711466,-0.118714085421502,0.225696363074665,0.403772258845096,0.570078462130851,0.905954403253997
"K","630",-0.673639598361085,0.290132900182068,-1.24187496121269,-0.875287261421232,-0.673362300678998,-0.476926967833385,-0.125109978540064
"K","631",0.122903479723681,0.280007660199642,-0.415328730451872,-0.0659160599191157,0.118133167425371,0.310274669206826,0.672717994441994
"K","632",-0.483229145112494,0.267656364880222,-1.03116949952056,-0.6588323715541,-0.471171470394764,-0.302291675155993,0.0176121202458434
"K","633",-1.96379235044026,0.393823566073137,-2.81903994441028,-2.20964191670511,-1.9479526433646,-1.70368495973355,-1.22346071952118
"K","634",-0.0345225629260223,0.275956814868076,-0.574777086047043,-0.216238755771754,-0.0351608081305084,0.152484882376625,0.513984973397022
"K","635",-0.987080294175952,0.291573142150129,-1.58627081873272,-1.17509755161199,-0.985075236006812,-0.796275758765236,-0.428304836174496
"K","636",1.13814203671369,0.267884357271025,0.619646282800564,0.954228769690001,1.13242915858097,1.31572950647134,1.69042446003508
"K","637",0.318353718319488,0.260744967836879,-0.17825693171802,0.14347736322069,0.318492003932039,0.492646487664682,0.831545292597515
"K","638",-0.591390751160654,0.278498351018898,-1.14752396585325,-0.77831792893517,-0.589783070155852,-0.402575137957216,-0.0439375077220284
"K","639",0.801394177922631,0.266932059122183,0.280221588559761,0.622282037033323,0.797250906238099,0.977462509989932,1.32165164456839
"K","640",0.872994517947186,0.251249153679665,0.378784961000908,0.705338823395372,0.872282593266506,1.0363337387751,1.3830788221048
"K","641",0.481205926633958,0.28211158746943,-0.0590258361271825,0.28297888736089,0.481937043921103,0.674229922216413,1.04089652290631
"K","642",-0.57361984350346,0.283138433641831,-1.14356226797949,-0.766608849206027,-0.566964658672519,-0.38004407607012,-0.0463674619701142
"K","643",-0.148725319802651,0.277937563873345,-0.693388062316928,-0.336068922565627,-0.149041298638124,0.0464896506089541,0.382036265682847
"K","644",0.0334621084347217,0.272776107883988,-0.487675668039608,-0.148839297616072,0.030051835686001,0.217277716921449,0.570301225885208
"K","645",-1.12883523674893,0.317763508865719,-1.76935017062157,-1.3422981395661,-1.12053373448078,-0.9127151079387,-0.533169293034047
"K","646",0.0875396356162807,0.275914933986531,-0.463174345078347,-0.102301144469998,0.0880261720983925,0.270847123749601,0.628518250298108
"K","647",0.0589863835138184,0.262722122901845,-0.463607229894692,-0.1137514655147,0.057240271937896,0.234211085919893,0.578661656874619
"K","648",-0.589641593462329,0.266695733280889,-1.10577390970163,-0.770592933488052,-0.589198874559857,-0.41308609174178,-0.0572335992163959
"K","649",-0.978656977809372,0.281820654088388,-1.55092028520757,-1.16934236626299,-0.979091365069994,-0.781972273342723,-0.43395933977079
"K","650",0.577864039508313,0.262948011843857,0.071563603322814,0.40085805529019,0.574124125787915,0.755884413246442,1.09407810639037
"K","651",0.642356933438854,0.285739988485368,0.0829064936620077,0.452085216867928,0.634871903879479,0.827804349248358,1.22685825574257
"K","652",-0.0771744108392681,0.257638478493568,-0.574603972025355,-0.255685486549186,-0.0777695347068782,0.0999966207545746,0.435809674158966
"K","653",0.0556236788169357,0.265625580602124,-0.473466039166682,-0.122474220791515,0.05281668382731,0.236492541302395,0.577285530606098
"K","654",0.245790010167564,0.26467039126788,-0.253642759565712,0.0684548082226187,0.246237679947611,0.417049131384819,0.759011756268173
"K","655",1.18537221567772,0.276738344024609,0.655895829038559,0.993760587171157,1.18131682112128,1.36883879736331,1.72918953428101
"K","657",-0.647803997421339,0.287895601681409,-1.22026991776515,-0.837237419660903,-0.640922061392114,-0.450842255468247,-0.103975706539699
"K","658",0.456626433397107,0.265555874058384,-0.0742429486681862,0.27823694006643,0.45593833369593,0.631059404188981,0.987679676365809
"K","659",0.457270584261287,0.261602196486361,-0.03963383734337,0.278105983188241,0.45658106743519,0.621671228118687,0.981299308980062
"K","660",0.896568724664011,0.265320842706382,0.382345779438499,0.712507710412874,0.894696860880012,1.07533618562962,1.41969270130237
"K","661",-0.300634850762874,0.263757801255123,-0.815350314990808,-0.477608536102836,-0.301102655186882,-0.122627578007638,0.234921431830477
"K","662",0.739513509948679,0.279616317061885,0.187814813646159,0.557067589428904,0.741582798015346,0.923446081599047,1.2893629519274
"K","663",0.142042643046946,0.272505401573541,-0.405748280213353,-0.0429953738592607,0.150152147428222,0.324029723906117,0.667911233483832
"K","664",-0.212587824855069,0.279411220882374,-0.761047540377712,-0.400523770340255,-0.208140569426699,-0.0186869629537529,0.317193069962001
"K","665",-1.16136036783574,0.277318731928213,-1.73443051807517,-1.33976555825877,-1.16244028889544,-0.974813194146734,-0.640978671085769
"K","666",1.66217315183794,0.315104805938705,1.07618717755266,1.44552755132941,1.65358707704367,1.87343003522521,2.29272155045634
"K","667",-1.01873390430782,0.289409137388601,-1.59156596021254,-1.21103640743616,-1.0155287867176,-0.824987041109686,-0.449831922306383
"K","668",0.491975988159936,0.26754627608582,-0.0213690236547996,0.309596395814801,0.490596936521141,0.676005141829392,1.01017874928388
"K","669",0.570745092176512,0.28282308961495,0.0138166921655067,0.383043855903989,0.57045910064062,0.762636301971021,1.13175634014563
"K","670",0.837472481902302,0.280318314814273,0.290878843671701,0.655045282305866,0.83473579661814,1.02455303205886,1.39298306230058
"K","671",1.05547734971334,0.263496526278886,0.53919125976184,0.876062669454865,1.05616530120627,1.22975044533307,1.56624151542274
"K","672",0.180232304847357,0.262929074694772,-0.33288156328552,-0.002305907070492,0.184884586660174,0.358022945064876,0.693944846569661
"K","673",0.460056479027321,0.26442051542188,-0.0518894491516198,0.282762752905465,0.459693335144354,0.641103559336887,0.973014878346519
"K","674",0.119039765699337,0.263827085357951,-0.395010394595531,-0.0639469815406442,0.119492337993913,0.299168162649927,0.629895844748064
"K","675",0.287926777287402,0.265778077338241,-0.223604866227316,0.105432682816468,0.286852271332644,0.471296716919914,0.810126920790397
"K","676",0.112704748300819,0.27362877079541,-0.42594106004978,-0.0675068386348119,0.114531648824808,0.296669956692434,0.662733922705906
"K","677",-0.362907087211293,0.275038925803067,-0.909181089913092,-0.541963245679097,-0.366880326452033,-0.174162216353603,0.163951922211623
"K","678",0.999566515538322,0.288461597535679,0.44434152971549,0.801422186409951,0.992261336293479,1.19967222220769,1.57398311173782
"K","679",0.0309762394135597,0.245089075190452,-0.449081241156857,-0.140886770591091,0.0306886021838208,0.199156751514925,0.495171670722112
"K","680",0.685910345405534,0.271124451325726,0.165766570207808,0.506909124375511,0.680073560468585,0.865557513462977,1.22489520099381
"K","681",-0.281554027139383,0.265813912328319,-0.800575736905292,-0.462601865410642,-0.287254374360665,-0.0997412740773152,0.232266847490928
"K","682",-1.35621772456083,0.333148573003072,-2.03011168027976,-1.57279589615268,-1.35847009056703,-1.12701122705478,-0.7249863929559
"K","683",-1.48312714031801,0.298117509696026,-2.08018161547944,-1.67933326229528,-1.47548240528132,-1.27995610086196,-0.907264522262593
"K","684",0.00804849764020748,0.765832457195802,-1.47687211585572,-0.500271892451354,0.000534480035489823,0.519527144511198,1.54385417557389
"K","685",-0.848878150597134,0.286223248075731,-1.42109193430495,-1.04380824990458,-0.854111785067564,-0.653296794353595,-0.290560274501242
"K","686",-0.419600341138203,0.25409046314787,-0.913406078160447,-0.588020597748706,-0.420985611168451,-0.239720166251645,0.0680053463143515
"K","687",0.749054046191223,0.286005331796174,0.202683334856293,0.550805512763578,0.748212676538156,0.941125547624728,1.33143334803162
"K","688",-1.44967934672849,0.338078135399915,-2.16436896031088,-1.66020943847688,-1.43557447378318,-1.22436772927959,-0.807090823903643
"K","689",-0.159800131635892,0.276008455002724,-0.696876233686163,-0.347767303224552,-0.163073540822306,0.0211530347522963,0.388066139959972
"K","690",0.292076008216123,0.270984452746923,-0.240534343114791,0.110144208689316,0.292512387769909,0.464813728554273,0.832215287242442
"K","691",-0.00820822446024078,0.756793501160082,-1.5152654819147,-0.50910120414632,-0.00298324345970428,0.507078251382223,1.44894570016102
"K","692",-0.89530784446022,0.294647737974154,-1.47876578126171,-1.09362114584804,-0.893139539373694,-0.69872651475397,-0.315023920714753
"K","693",-1.20317153036097,0.291215536099898,-1.77857843771375,-1.39717612533468,-1.19837032223062,-1.01119037896424,-0.634020807177345
"K","694",0.00225890270883751,0.801988553019146,-1.57463137625028,-0.552024264151852,0.00680762657976196,0.546143316954692,1.56320883186656
"K","695",0.919755231521044,0.262580521665512,0.409453447129636,0.745711266519322,0.918331910690045,1.09108269388193,1.42734360780883
"K","696",0.0114657727922348,0.799370648064875,-1.50888805323782,-0.543184166580119,0.0121339254793898,0.564860024156597,1.56306390510269
"K","697",-0.00700780098679566,0.798760312832159,-1.58206383680007,-0.544852554424066,-0.0163252925818782,0.525946436232219,1.52971886272948
"K","698",0.485870466373388,0.262772341103426,-0.0168875419588063,0.311812015109736,0.482219005044702,0.664990139016311,1.00588797501866
"K","699",1.20905223663622,0.293549471207959,0.663354181647276,0.997465189584318,1.20561420594825,1.41008758233392,1.79495510205476
"K","700",-0.524464793159804,0.262159611944968,-1.04015881574958,-0.704045551052042,-0.522856420623311,-0.349739908987191,-0.0106675756966504
"K","701",0.224747151595606,0.257709194169095,-0.272460922614596,0.0516426066671233,0.224676771039971,0.392469737910137,0.745343513699927
"K","702",0.294828992711302,0.26545037241006,-0.227015808988019,0.115283585574985,0.299081606217545,0.46875732993919,0.812285119217327
"K","703",-0.508228696574115,0.285527499070467,-1.06911851997003,-0.702252211848597,-0.508913834150235,-0.31067296133807,0.040286973074559
"K","704",-0.238338668798815,0.270286126137602,-0.765502318725169,-0.421095522267843,-0.236715338804508,-0.058633539464428,0.292806858881596
"K","705",-0.699812441721412,0.299049833940949,-1.30382004205106,-0.899964006997467,-0.693512207188891,-0.493893532737871,-0.133905170066868
"K","706",4.65502865789418e-05,0.771610033652728,-1.53392986381565,-0.502690041763398,-0.000595410132050312,0.507683753636303,1.55658322917112
"K","707",-0.568259713078295,0.266841635498799,-1.10213511306027,-0.748103475383373,-0.563897401930054,-0.389597557010572,-0.0501644623862027
"K","708",1.22860420818709,0.28150527938159,0.669888817891612,1.03930091180785,1.22539917502995,1.41789419273253,1.78793810179236
"K","709",-0.0113802948682529,0.765432659638303,-1.47185168497798,-0.541874829596028,-0.0150229579910042,0.516513832261885,1.48951846463111
"K","710",-1.6024213056215,0.330776592999838,-2.28717377242704,-1.82253457496195,-1.58771057271995,-1.37381899267619,-0.985998654138464
"K","711",-0.233027085871424,0.27387573226654,-0.770068452650987,-0.414925679860387,-0.232858799581804,-0.0466145809887496,0.299107466952817
"K","712",0.452082085660122,0.276923492366189,-0.0837952507918204,0.262618210546746,0.451721550181989,0.638306429509165,1.01080435678225
"K","713",0.272791297861999,0.266714555750091,-0.243581844573971,0.0897991911614625,0.271270075688401,0.460178504036788,0.790665873884811
"K","714",0.986882797570513,0.265930174226499,0.476955942656726,0.806320837364326,0.983517059299605,1.16111246108822,1.52404618023298
"K","715",0.367939455636952,0.263351606687382,-0.134323928357281,0.183079347337766,0.369504706363005,0.552844517843135,0.872167078700797
"K","716",0.810928390304285,0.285321089552545,0.259607520876136,0.62336586522439,0.808219566222164,0.99856567758299,1.38174400701894
"K","717",0.495294217452854,0.268295854025269,-0.0106187751999287,0.309130163726861,0.492465956252912,0.680512140427926,1.01972526688832
"K","718",-0.671349667161564,0.272725010871145,-1.20084662349773,-0.855745208228244,-0.670672584595155,-0.483586769297885,-0.146434909526782
"K","719",0.478406832498069,0.276547902479649,-0.0532016134552999,0.288675653916443,0.476296522537195,0.668288632372257,1.01505838905643
"K","720",1.44881678825458,0.294800719590576,0.89034299830725,1.25087396575935,1.44014101440566,1.6415427053003,2.05329896496932
"K","721",0.958549402030742,0.277184449894357,0.436903000082863,0.767425824660102,0.951017258984395,1.1426996342805,1.51047369697242
"K","722",0.436714085267563,0.260427864051084,-0.0825609278452326,0.267699891920435,0.433256146026554,0.612170941624334,0.955199783508479
"K","723",0.684208845534744,0.271640025365859,0.15335067524491,0.498161019182115,0.682952549905198,0.859303201699875,1.22108897187165
"K","724",0.270045064337865,0.267704103806771,-0.239865942827011,0.0874407330663025,0.265120590023708,0.451343268269247,0.79715769855051
"K","725",0.0785550203640708,0.25357323718219,-0.419619228995891,-0.0973597086101967,0.0851622386703501,0.253078799200422,0.546225574327692
"K","726",-0.0252634004794586,0.259762683672128,-0.539370661704875,-0.202648051075053,-0.0246087705168406,0.153683371636416,0.478957483059319
"K","727",0.569938879633077,0.274450650257319,0.035822352611368,0.380416946798722,0.570403944288156,0.751209441916691,1.10118321502407
"K","728",0.433636640975391,0.284375752542446,-0.105698884438473,0.235422589453708,0.428761626054747,0.630938989272468,0.990510119522028
"K","729",0.414666022894409,0.276316963187271,-0.131439159776032,0.228075921103802,0.414188463435145,0.598695772431355,0.946374110140757
"K","730",-0.507940468902553,0.283382230579745,-1.07823314014318,-0.697133548060523,-0.503814245481239,-0.31487299457317,0.0459482075273793
"K","731",1.25274388776611,0.281461754514785,0.703339223522847,1.06494914572052,1.24786680928551,1.44431617757891,1.80525784968226
"K","732",-0.298100568528377,0.260194774176449,-0.814162610073996,-0.471988138506133,-0.291576319817852,-0.123057252184471,0.214134913215219
"K","733",-0.282508188539128,0.2791967124687,-0.842394918584415,-0.466135723131086,-0.281055567721756,-0.0951727371796443,0.264013962863265
"K","734",-1.67952254945859,0.33765025657969,-2.36380791012521,-1.90096086460901,-1.67336847912822,-1.44783541344908,-1.05243868679599
"K","735",-0.00508605494819747,0.782116983122739,-1.55467600423279,-0.514494407536019,0.00598396946706056,0.509349107764457,1.52628014762284
"K","736",-0.281441660937632,0.257378933352483,-0.791210487890113,-0.453595006105745,-0.277048061543061,-0.103946887491358,0.208604017242771
"K","737",0.268076745041259,0.286820479597465,-0.300506532377739,0.0718420706175558,0.272341511530121,0.465732576092518,0.826331572200661
"K","738",-0.0854150623368338,0.276509854011033,-0.645779904581673,-0.268855257262916,-0.0804573855101648,0.104797793020388,0.44606176142972
"K","739",-0.555670433279418,0.271997826999979,-1.08903171192091,-0.746091165198511,-0.554509099517289,-0.376339755013231,-0.0269760839474916
"K","740",-0.117702242432236,0.276022861505519,-0.658649573132175,-0.301135077955015,-0.119492040278972,0.0660482346537479,0.422128561770561
"K","741",0.086483621727286,0.264049888051503,-0.436699884383363,-0.0971365820429405,0.0861129753288003,0.271192641138182,0.584508618681275
"K","742",-0.36680720783088,0.277728189294634,-0.897144628575144,-0.553119345779244,-0.366055947549333,-0.17982792199881,0.174697989201558
"K","743",-0.172410452936943,0.26340911441595,-0.686364482565594,-0.346860641032791,-0.168451323932604,0.00446338859845206,0.35124842134527
"K","744",-0.486511831480835,0.273763322789803,-1.01969320603773,-0.672686937949708,-0.484930201696469,-0.299058481028862,0.0433093600788234
"K","745",-0.321483235534365,0.282579982242484,-0.874484140154145,-0.514583978373098,-0.325574472357452,-0.135194944899992,0.235893725006265
"K","746",0.530817870544785,0.256662649149041,0.0335790058343098,0.357246349444569,0.523282978521811,0.694191068114421,1.03916711261635
"K","747",-0.333165506089729,0.266562548310988,-0.861859448823655,-0.514767405586451,-0.332139340027253,-0.151796725359983,0.197246040800412
"K","748",-0.724113235186192,0.280998837745362,-1.29026362177504,-0.91279725749036,-0.720778885199989,-0.533510411063824,-0.159250013463879
"K","749",0.916143371076853,0.259476799521011,0.400481964399435,0.73883008690674,0.915639680718596,1.09541283997484,1.42106019586287
"K","750",-0.575336730563944,0.272140267142757,-1.09877229114724,-0.766150490695982,-0.571571166764764,-0.387893209090609,-0.0377300737714334
"K","751",0.381221757652811,0.280737181431915,-0.161331772671838,0.194488817831958,0.376477485895028,0.56662484912485,0.933477379973025
"K","752",0.307349777201206,0.273581263491038,-0.239645480297128,0.124201698339003,0.305313722213413,0.486513378278494,0.860677683473858
"K","753",0.195272927422819,0.261760864308398,-0.295908417442815,0.0168964433926382,0.193195998267515,0.370255313328872,0.71222213509202
"K","754",0.678974396042088,0.267203003750106,0.149528437243206,0.500780350295115,0.676368110185899,0.859373890565993,1.20059931499299
"K","755",-0.200300334099558,0.263050424690095,-0.728171697661839,-0.376097414238146,-0.197348639308126,-0.0235875165825695,0.298982977227498
"K","756",-0.78218279166965,0.276956854441408,-1.33767734577999,-0.969446343516852,-0.777298210138142,-0.589068163764778,-0.262465008740438
"K","757",-0.215533625190514,0.259423813056351,-0.733854880952141,-0.390010879786759,-0.21171634795831,-0.0415427463205888,0.286050896824321
"K","758",-0.136933251136256,0.274036792111242,-0.672279122462621,-0.324449598173548,-0.134093489611166,0.049178265797829,0.386824421443186
"K","759",-1.94024113989758,0.384133091008028,-2.70509747312468,-2.20102100908843,-1.92348582040691,-1.6730639547715,-1.21527327689594
"K","760",0.00355299599426007,0.769366415659575,-1.48559980818365,-0.505557934561891,0.00155185105133608,0.509639788322206,1.49035747003065
"K","761",-0.0440468172381044,0.291648464523927,-0.617178304045167,-0.238068166670191,-0.0499522183131585,0.155491302733256,0.541660141183082
"K","762",-1.05906174021185,0.303819452015373,-1.69016019807473,-1.26031796392454,-1.0514747941366,-0.85404883623623,-0.47762430691686
"K","763",-0.00347510389286017,0.775971836645849,-1.53971936942383,-0.495468826270856,-0.0119828205607059,0.510491014569683,1.54388314774911
"K","764",0.720684760896809,0.258789802480625,0.219109901500347,0.546317167219167,0.721644604016519,0.891204336910634,1.23144776872787
"K","765",-0.193839369745683,0.276898577657231,-0.74320974750709,-0.382925651119792,-0.188642795082466,-0.00281349126472603,0.354146271743227
"K","766",0.206568771807494,0.263228221222502,-0.316414810178633,0.032832862842156,0.204037219411007,0.377568613488508,0.734904674086664
"K","767",-0.471466187433377,0.286668503838507,-1.03377856212762,-0.65991243404746,-0.472069946749563,-0.273290940502288,0.0767813270708562
"K","768",0.741424421455335,0.278119721737807,0.207156930372908,0.553444581456441,0.735587464475151,0.930877897599154,1.29427524222644
"K","769",0.590981951106422,0.254569183458501,0.0899134133429795,0.42492076034086,0.590956572540552,0.763207319116196,1.09539658851756
"K","770",0.0139597468734051,0.782957460888509,-1.51869865797026,-0.509639463800808,0.0103909030107388,0.538248900325066,1.55903920091497
"K","771",-0.532814055718008,0.281844091350914,-1.09275107027788,-0.720313234712531,-0.529247715592706,-0.346336179511767,0.00355428347046165
"K","772",-0.665325303571696,0.293762775184882,-1.25782711037226,-0.858795339943844,-0.665986086963797,-0.465957790320665,-0.0930137890112453
"K","773",0.0902229497064265,0.281750697042575,-0.468631430868456,-0.100532079669944,0.0921254358409661,0.283707605903041,0.631271155369586
"K","774",-0.759170086822255,0.269616910467735,-1.29892567201287,-0.9373106371209,-0.755705789610692,-0.578602929113916,-0.244140590247268
"K","775",-0.693405819722411,0.29137218616792,-1.26126996001403,-0.892838594386737,-0.691097731454661,-0.491039434850262,-0.140440938758517
"K","776",-0.596369187626962,0.280189669666067,-1.13969343206041,-0.790101133954317,-0.597866213349178,-0.406212924617909,-0.0460903829022576
"K","777",-1.4012431186648,0.318515531260916,-2.04513286019963,-1.61916062485741,-1.39546778857146,-1.18012784219259,-0.803668160962763
"K","778",0.141159963008884,0.286680643307145,-0.41287031026084,-0.0549387567456255,0.141857283282775,0.339050175928754,0.694589803675649
"K","779",0.719208257752134,0.257877706699459,0.216912859046378,0.5446489595829,0.72241105126769,0.891468090810278,1.21582541361532
"K","780",0.369382034940373,0.269434701926188,-0.158680615713061,0.186512246941489,0.3691442331707,0.550866836541535,0.904871922745979
"K","781",0.247443021414901,0.265283639435368,-0.272107237289515,0.0713035401193669,0.244698839577453,0.425534868629661,0.77034509325004
"K","782",0.169065864437162,0.252327016474134,-0.319622164833767,-0.00851835948597877,0.172138936768818,0.339070926409697,0.665135444707968
"K","783",0.346233790251892,0.281964784367808,-0.199847034239268,0.15646890288574,0.339892816983555,0.539114488039504,0.898893051480513
"K","784",-0.616090999260935,0.265955967029955,-1.1385272481645,-0.791207110136387,-0.612562909952122,-0.441145015370864,-0.100610184529228
"K","785",-1.31923842206267,0.31320742185597,-1.92937940407877,-1.52737382120499,-1.32498394061706,-1.10281748760916,-0.712391677250141
"K","786",1.04985749920343,0.26397410918463,0.530108681161642,0.872477445388071,1.04756169594056,1.22620768006166,1.56524888567293
"K","787",0.0973958795324702,0.314262778363293,-0.528583519278538,-0.112698822533448,0.0911958327215751,0.302190154128804,0.731212784620621
"K","788",-0.862185920786191,0.291999184774654,-1.42762912606343,-1.06925206762724,-0.855376521656604,-0.654157149194745,-0.304115999320049
"K","789",0.533925905712666,0.252663366352284,0.0383388901679841,0.361725916435831,0.530758342346846,0.708952107824963,1.02018315727978
"K","790",1.20866439363199,0.280754041189111,0.67061955568968,1.01975252420485,1.20299160575742,1.39303102659709,1.7745883899455
"K","791",-0.225445077220467,0.284706163978473,-0.801224264477494,-0.418563337553139,-0.22429573375708,-0.0339443351553532,0.336954180795573
"K","792",0.182119565393664,0.275871895077592,-0.357443258532739,-0.000683299329715459,0.17734729562106,0.369341314898781,0.721879704814512
"K","793",1.44752621360878,0.276892246327363,0.932961279157849,1.25442856672499,1.44636409501304,1.63119800285698,2.01506048171263
"K","794",0.91261628551444,0.290880881825183,0.340265402600352,0.72343516040391,0.908178767666313,1.10103937943595,1.50120847849138
"K","795",-1.55387795680204,0.357924354851032,-2.27763923112792,-1.77971833318286,-1.54212081407403,-1.31146819019484,-0.878632657720396
"K","796",0.216633233865824,0.265744838263531,-0.299086249155743,0.0344975666356545,0.217390197312006,0.396769806175144,0.734748195995989
"K","797",-0.292456586578718,0.302848846717216,-0.886039313436566,-0.499439825135383,-0.290571802505924,-0.0900865849036294,0.296541407024401
"K","798",0.275836738779726,0.272789848661368,-0.243963236441254,0.0924893371221426,0.271670859155309,0.462094890208163,0.816302311139736
"K","799",-0.301205494790981,0.264258426436703,-0.830072007217109,-0.477438568507618,-0.300095601774287,-0.120265607728909,0.21022974929256
"K","800",-0.323759314284245,0.26841333802133,-0.851365677526606,-0.501371729328911,-0.324264560298646,-0.147802513191106,0.192263089683669
"K","801",-0.315640563482625,0.281902270747887,-0.867296695026154,-0.501913863207609,-0.318014463812845,-0.119769660273327,0.224764314294531
"K","802",-0.38805583034229,0.274837466458129,-0.929855852123508,-0.572416569211526,-0.38470225947451,-0.203109553774117,0.144237130404882
"K","803",-1.57999824234185,0.34048261671317,-2.28126676054825,-1.80232433804585,-1.57428003054223,-1.34091811447771,-0.938116789869865
"K","804",-1.18485409731003,0.312409308262478,-1.79348600827053,-1.39376140939176,-1.18642952672961,-0.970590837776666,-0.592756753901408
"K","805",1.03850865264787,0.291924037816889,0.495255624677942,0.829400879873102,1.0357956056995,1.23973112277539,1.62620055412346
"K","806",-0.848061916066044,0.283562513877263,-1.40941031886566,-1.0366999841505,-0.847148656520428,-0.653315641123483,-0.301386679428953
"K","807",0.0333599849841026,0.270659905749569,-0.485635284753142,-0.145458296987954,0.0313769626362537,0.214130858533389,0.561325841761609
"K","808",-1.0126848591143,0.292213729798717,-1.61694358975174,-1.20771964641123,-1.00321137569621,-0.812202284639413,-0.470498808094066
"K","809",-0.268243696387466,0.270648600544958,-0.805341982887868,-0.457144701526759,-0.268055219973807,-0.0859858883233915,0.267012304637522
"K","810",1.25464389065458,0.275912304499461,0.725617627239238,1.06541810140553,1.25154074032929,1.43971642629267,1.80309401924062
"K","811",0.0196760042004353,0.252859405084191,-0.470351497582254,-0.149722357936087,0.0202923941716569,0.193826152541497,0.512351950257451
"K","812",-0.610199199586247,0.308477048591416,-1.23038565380508,-0.811601112142246,-0.610894752558793,-0.395584221003975,-0.0168588015263247
"K","813",-0.759476072523358,0.277438738653476,-1.31056219237121,-0.95059670578366,-0.758078155880296,-0.573384561093677,-0.228132418293866
"K","814",-0.466627040037414,0.291399056629182,-1.03169910200721,-0.658589234541792,-0.465561204890406,-0.268008233829285,0.0989368931309312
"K","815",-0.557121850501272,0.269005094623893,-1.10563826013682,-0.740283170580292,-0.555566458800132,-0.367118307072844,-0.0426006499007933
"K","816",0.978080182822552,0.265623349158526,0.462330585453611,0.798301034254699,0.973185278355458,1.15407587011388,1.51560852981787
"K","817",0.319658946525724,0.251129381825525,-0.161393556252566,0.14600131306007,0.318314187099195,0.490558169073738,0.816500238284072
"K","818",0.283840282580316,0.260322351607903,-0.228704847013157,0.111567447720458,0.280495635124089,0.457086622428597,0.788276577469691
"K","819",-0.271870386805131,0.278781091653144,-0.814678087889292,-0.464369599889513,-0.269987683095527,-0.0811670940799826,0.283173412493605
"K","820",-0.547026387177022,0.278000873246654,-1.09885588352061,-0.733292267060284,-0.544428452717282,-0.361968813078504,-0.00404404761807565
"K","821",-0.00215546361744515,0.25418319817814,-0.514328235926678,-0.169603487954887,-0.00148731286647091,0.168668543382621,0.484004267834085
"K","822",0.807665528018193,0.267959612485784,0.276178833191626,0.633279091946357,0.804501995930055,0.982465180038964,1.33435607037971
"K","823",-0.426283148549296,0.27792231163797,-0.982958875021843,-0.611618171396973,-0.424003885162081,-0.236293076643104,0.106818457046315
"K","824",0.512092042914146,0.27846880546917,-0.0415801561655237,0.324649913133471,0.509505982589821,0.701906469182122,1.05648100066942
