"season","lowerid","upperid","pred"
"L",825,831,0.375248056774277
"L",825,841,0.44032608153712
"L",825,842,0.855318996881375
"L",825,848,0.462894384167649
"L",825,849,0.239893506245996
"L",825,851,0.722964580740254
"L",825,853,0.375210192933961
"L",827,829,0.317973794986973
"L",827,830,0.460137611339989
"L",827,831,0.368268008851701
"L",827,841,0.43317411791303
"L",827,842,0.850441901282813
"L",827,848,0.455635810443744
"L",827,849,0.235222786448254
"L",827,851,0.716021099879641
"L",827,853,0.368695283567685
"L",829,830,0.645549831668358
"L",829,831,0.554866798234071
"L",829,841,0.619995183676866
"L",829,842,0.934468751473296
"L",829,848,0.640931702555748
"L",829,849,0.402212323101489
"L",829,851,0.852037189006686
"L",829,853,0.554917800265618
"L",830,831,0.406456287084089
"L",830,841,0.472766657492675
"L",830,842,0.872295269905498
"L",830,848,0.495410587063414
"L",830,849,0.266816860042257
"L",830,851,0.749227642208561
"L",830,853,0.406816095385991
"L",831,841,0.566397595386321
"L",831,842,0.914953836764382
"L",831,848,0.588521789977158
"L",831,849,0.349732602836645
"L",831,851,0.818297459744516
"L",831,853,0.500167063842172
"L",841,842,0.88654935529881
"L",841,848,0.522592451110841
"L",841,849,0.289923889665478
"L",841,851,0.770398893199259
"L",841,853,0.43362826317557
"L",842,848,0.126047692518605
"L",842,849,0.039343004835654
"L",842,851,0.3197256691944
"L",842,853,0.0844890158105348
"L",848,849,0.27093362401475
"L",848,851,0.752302882852107
"L",848,853,0.411494535720946
"L",849,851,0.902406144802738
"L",849,853,0.650711877689999
"L",851,853,0.181713881863072
"M",509,511,0.126723291947596
"M",509,515,0.175666038691771
"M",509,519,0.513671385101358
"M",509,521,0.181639413038207
"M",509,522,0.46211468356647
"M",509,526,0.410062729429525
"M",509,535,0.154869731890902
"M",509,536,0.150360675213313
"M",509,551,0.0857027178446409
"M",509,559,0.107726549994351
"M",509,560,0.847757842320457
"M",509,561,0.394458846622459
"M",509,564,0.278164527089431
"M",509,568,0.119127201102828
"M",509,575,0.115468499998517
"M",509,577,0.0339905401535239
"M",509,602,0.271236500619979
"M",509,603,0.0664567979799168
"M",509,604,0.328695822965341
"M",509,607,0.0996147523587902
"M",509,625,0.109706500962267
"M",509,636,0.0147689447929088
"M",509,637,0.105321339729344
"M",509,639,0.238541327250149
"M",509,640,0.270073083585378
"M",509,651,0.0826888540518143
"M",509,660,0.0767906079735879
"M",509,666,0.031793336689608
"M",509,668,0.195663969359488
"M",509,671,0.109093226097858
"M",509,675,0.159060047823614
"M",509,685,0.854378085593421
"M",509,686,0.538773364914562
"M",509,708,0.0284348028935232
"M",509,717,0.113444573643582
"M",509,721,0.176664675807733
"M",509,724,0.251040616432631
"M",509,725,0.173505911818135
"M",509,731,0.109568292134889
"M",509,733,0.36964358782933
"M",509,738,0.17369809850369
"M",509,753,0.424021915178848
"M",509,766,0.350698415733612
"M",509,768,0.266507239598552
"M",509,779,0.194986380420461
"M",509,781,0.150312150912454
"M",509,783,0.092141874453079
"M",509,789,0.251107114885164
"M",509,790,0.0639081735800346
"M",509,793,0.0773431012348951
"M",509,794,0.111758715879689
"M",509,810,0.038950858612402
"M",509,813,0.419924997341951
"M",509,817,0.220123104404629
"M",509,818,0.135525220754333
"M",509,819,0.555212103058761
"M",509,827,0.203047513501149
"M",509,829,0.229186955266964
"M",509,835,0.202526355219916
"M",509,841,0.0919075158610781
"M",509,843,0.0776466200669269
"M",509,848,0.330564714968696
"M",509,849,0.0590630721591362
"M",509,853,0.0738584314109912
"M",511,515,0.583822955101755
"M",511,519,0.879650899254586
"M",511,521,0.591748317643049
"M",511,522,0.852385904646325
"M",511,526,0.820162368233175
"M",511,535,0.550118727978016
"M",511,536,0.54341190131442
"M",511,551,0.410137743863874
"M",511,559,0.462645044976763
"M",511,560,0.98493677040955
"M",511,561,0.808139546543835
"M",511,564,0.710387450513047
"M",511,568,0.484573096605873
"M",511,575,0.477730628984456
"M",511,577,0.247964062006028
"M",511,602,0.703524624419344
"M",511,603,0.360114104416406
"M",511,604,0.757757340852811
"M",511,607,0.44378764034028
"M",511,625,0.466511246328483
"M",511,636,0.150689168261132
"M",511,637,0.455853088379179
"M",511,639,0.667723365669294
"M",511,640,0.701642437831436
"M",511,651,0.403255941029935
"M",511,660,0.388242093646183
"M",511,666,0.237187949517315
"M",511,668,0.612062019992889
"M",511,671,0.464561113860297
"M",511,675,0.557775982354516
"M",511,685,0.985957535634515
"M",511,686,0.892101306618569
"M",511,708,0.223491783980403
"M",511,717,0.473560367196645
"M",511,721,0.585137665677385
"M",511,724,0.681623695084026
"M",511,725,0.580070350986618
"M",511,731,0.466432543335933
"M",511,733,0.791562057723599
"M",511,738,0.580609415381317
"M",511,753,0.829389378101117
"M",511,766,0.776215041463548
"M",511,768,0.697990805143596
"M",511,779,0.61255110196324
"M",511,781,0.542288159895104
"M",511,783,0.426100056033005
"M",511,789,0.681991609065373
"M",511,790,0.352547135196253
"M",511,793,0.390460020608667
"M",511,794,0.470432762985348
"M",511,810,0.266763190514164
"M",511,813,0.826189017997105
"M",511,817,0.644709740977279
"M",511,818,0.516013550742297
"M",511,819,0.899281572777119
"M",511,827,0.622899306174462
"M",511,829,0.656226387167612
"M",511,835,0.621215450771752
"M",511,841,0.425043361324304
"M",511,843,0.390968977988063
"M",511,848,0.758838393075319
"M",511,849,0.337178001321445
"M",511,853,0.381078980952306
"M",515,519,0.832467630888574
"M",515,521,0.508206580336591
"M",515,522,0.798446572484707
"M",515,526,0.759121735904693
"M",515,535,0.465828086899958
"M",515,536,0.459016004788026
"M",515,551,0.330219680958631
"M",515,559,0.379751664687995
"M",515,560,0.974630126541179
"M",515,561,0.745934746830238
"M",515,564,0.633528236276642
"M",515,568,0.401242206530269
"M",515,575,0.394388442631683
"M",515,577,0.185774500508872
"M",515,602,0.626582955991241
"M",515,603,0.284245016188269
"M",515,604,0.687992304555556
"M",515,607,0.361876797487649
"M",515,625,0.383460730247793
"M",515,636,0.106521102326808
"M",515,637,0.373418327542759
"M",515,639,0.587575911767614
"M",515,640,0.62512495144383
"M",515,651,0.323692331656945
"M",515,660,0.3101470315026
"M",515,666,0.176784662494828
"M",515,668,0.52916548845669
"M",515,671,0.381793583292158
"M",515,675,0.473344588450763
"M",515,685,0.976378196982285
"M",515,686,0.847838454235851
"M",515,708,0.165101769586662
"M",515,717,0.390353065387325
"M",515,721,0.501195675027712
"M",515,724,0.602884475726723
"M",515,725,0.495854289606558
"M",515,731,0.383454587009965
"M",515,733,0.725407174275858
"M",515,738,0.496646250061819
"M",515,753,0.770255529654122
"M",515,766,0.708164802955366
"M",515,768,0.621062561541681
"M",515,779,0.52960333150522
"M",515,781,0.457881502160824
"M",515,783,0.34565071796734
"M",515,789,0.603323234203352
"M",515,790,0.276772540988981
"M",515,793,0.311936913878283
"M",515,794,0.387313224807206
"M",515,810,0.202851443143851
"M",515,813,0.766578683869779
"M",515,817,0.563290864767904
"M",515,818,0.431872479902085
"M",515,819,0.857536368980156
"M",515,827,0.540641654638649
"M",515,829,0.57551055204962
"M",515,835,0.538723604110968
"M",515,841,0.344645828598372
"M",515,843,0.31252524574724
"M",515,848,0.688781356667709
"M",515,849,0.263442909165867
"M",515,853,0.303427205158658
"M",519,521,0.173126256433179
"M",519,522,0.448441811265493
"M",519,526,0.39696115961078
"M",519,535,0.147289845937729
"M",519,536,0.142414769914304
"M",519,551,0.0805215131801834
"M",519,559,0.102407578882635
"M",519,560,0.83939053744818
"M",519,561,0.381944234650354
"M",519,564,0.266928372965823
"M",519,568,0.112618289159793
"M",519,575,0.108868078833849
"M",519,577,0.0315273176392167
"M",519,602,0.260235298921488
"M",519,603,0.0625512828717814
"M",519,604,0.316510977841484
"M",519,607,0.0940604385711421
"M",519,625,0.103774252609018
"M",519,636,0.013722225771937
"M",519,637,0.0995440854056704
"M",519,639,0.228445123304654
"M",519,640,0.259052482784221
"M",519,651,0.0778685756206645
"M",519,660,0.0726298834751505
"M",519,666,0.0293909067555982
"M",519,668,0.186633089111018
"M",519,671,0.103043255374377
"M",519,675,0.151307842173128
"M",519,685,0.846035116694191
"M",519,686,0.525018330418977
"M",519,708,0.0264299332602608
"M",519,717,0.106733735841167
"M",519,721,0.168075828448547
"M",519,724,0.240612456155856
"M",519,725,0.165277863083124
"M",519,731,0.103785355058978
"M",519,733,0.357215983174178
"M",519,738,0.165280914026996
"M",519,753,0.41070202607623
"M",519,766,0.338453651348403
"M",519,768,0.255746279463708
"M",519,779,0.186727945522487
"M",519,781,0.142316434543965
"M",519,783,0.0866402511268752
"M",519,789,0.240757333717446
"M",519,790,0.0601763670604059
"M",519,793,0.0735168016499878
"M",519,794,0.105839406206208
"M",519,810,0.0363586992774927
"M",519,813,0.406701402646809
"M",519,817,0.210707520763341
"M",519,818,0.128336692291573
"M",519,819,0.54153726190635
"M",519,827,0.193544170851002
"M",519,829,0.21937897243209
"M",519,835,0.192867413663709
"M",519,841,0.086702051492611
"M",519,843,0.0732777926928133
"M",519,848,0.318700297157503
"M",519,849,0.0555549221813442
"M",519,853,0.0695168878892095
"M",521,522,0.792274114814593
"M",521,526,0.752466869912464
"M",521,535,0.457859892165204
"M",521,536,0.450940120056665
"M",521,551,0.323147104245303
"M",521,559,0.37207707060786
"M",521,560,0.973443492330585
"M",521,561,0.738613184500263
"M",521,564,0.625603338116683
"M",521,568,0.393383034758095
"M",521,575,0.386739106362034
"M",521,577,0.180707433498386
"M",521,602,0.618725545159181
"M",521,603,0.2775413049136
"M",521,604,0.679528799366969
"M",521,607,0.354433537490089
"M",521,625,0.375807518716417
"M",521,636,0.102599330064165
"M",521,637,0.365416422737049
"M",521,639,0.579404620476213
"M",521,640,0.616887200252463
"M",521,651,0.316827530444733
"M",521,660,0.303277920186078
"M",521,666,0.172090344676539
"M",521,668,0.520894683001313
"M",521,671,0.373979498637967
"M",521,675,0.465224625795574
"M",521,685,0.975194195984537
"M",521,686,0.842503285679566
"M",521,708,0.160762463896998
"M",521,717,0.382453809749383
"M",521,721,0.492929105248815
"M",521,724,0.594559808494494
"M",521,725,0.487594490753156
"M",521,731,0.375748516406792
"M",521,733,0.718235574357428
"M",521,738,0.488407760429072
"M",521,753,0.763957443763439
"M",521,766,0.700605992557274
"M",521,768,0.612848976124491
"M",521,779,0.521400151270182
"M",521,781,0.4497641236308
"M",521,783,0.338328237973853
"M",521,789,0.595270999952619
"M",521,790,0.270662651527703
"M",521,793,0.304327712021358
"M",521,794,0.379272060625314
"M",521,810,0.19748254501893
"M",521,813,0.760006483922726
"M",521,817,0.554973443857454
"M",521,818,0.423850786481152
"M",521,819,0.851861117279837
"M",521,827,0.532175606873768
"M",521,829,0.567358226017495
"M",521,835,0.530456818017088
"M",521,841,0.337281792420829
"M",521,843,0.305220733974105
"M",521,848,0.681180041525029
"M",521,849,0.256826251398577
"M",521,853,0.29624547085401
"M",522,526,0.447448495543116
"M",522,535,0.178536992572112
"M",522,536,0.1736481411977
"M",522,551,0.101423709203414
"M",522,559,0.126354873250276
"M",522,560,0.868907689775956
"M",522,561,0.431687159403901
"M",522,564,0.310812556216211
"M",522,568,0.13924432736894
"M",522,575,0.134973011188139
"M",522,577,0.0418079451321234
"M",522,602,0.303749555588476
"M",522,603,0.0799007639607173
"M",522,604,0.363559829366153
"M",522,607,0.117377240647344
"M",522,625,0.12869214841386
"M",522,636,0.0187300387996284
"M",522,637,0.123675326819263
"M",522,639,0.26941012766283
"M",522,640,0.302330347261205
"M",522,651,0.0978532803311125
"M",522,660,0.0916470606612419
"M",522,666,0.0389483655646543
"M",522,668,0.222691442374026
"M",522,671,0.127809077610677
"M",522,675,0.183382523221797
"M",522,685,0.875096032289854
"M",522,686,0.576168832136539
"M",522,708,0.0352453554941967
"M",522,717,0.132575131697212
"M",522,721,0.20202739098252
"M",522,724,0.282745136082107
"M",522,725,0.199176694010195
"M",522,731,0.128362167591494
"M",522,733,0.40621192056104
"M",522,738,0.198903863864773
"M",522,753,0.461596839535049
"M",522,766,0.386621705003799
"M",522,768,0.298574866423746
"M",522,779,0.223079093639883
"M",522,781,0.173562972796374
"M",522,783,0.108872140828748
"M",522,789,0.282612145561273
"M",522,790,0.0765973511424864
"M",522,793,0.0924435291847467
"M",522,794,0.131050183340077
"M",522,810,0.0477692937096218
"M",522,813,0.457476425947538
"M",522,817,0.24946352309258
"M",522,818,0.157230866121663
"M",522,819,0.59233324817518
"M",522,827,0.231090322424378
"M",522,829,0.25896956961214
"M",522,835,0.229969494653518
"M",522,841,0.108648523719213
"M",522,843,0.0925754799348363
"M",522,848,0.365603519845689
"M",522,849,0.0710580718084328
"M",522,853,0.0879325695441666
"M",526,535,0.215067740006778
"M",526,536,0.209169892096502
"M",526,551,0.127009819345636
"M",526,559,0.15635488592837
"M",526,560,0.894927943448452
"M",526,561,0.48369300565031
"M",526,564,0.358547588903972
"M",526,568,0.170725432685001
"M",526,575,0.165643584943674
"M",526,577,0.0552325769641508
"M",526,602,0.351324074759818
"M",526,603,0.101416879615326
"M",526,604,0.414159506404393
"M",526,607,0.145007538495075
"M",526,625,0.158575801253107
"M",526,636,0.0255915101557203
"M",526,637,0.152548510982765
"M",526,639,0.314476297468528
"M",526,640,0.350017088905123
"M",526,651,0.122976303210344
"M",526,660,0.115317317860188
"M",526,666,0.0518026269129927
"M",526,668,0.26437670038757
"M",526,671,0.157403270860166
"M",526,675,0.220409447358233
"M",526,685,0.899931522459215
"M",526,686,0.626924476152064
"M",526,708,0.0467338709795054
"M",526,717,0.16334650266943
"M",526,721,0.241423368999329
"M",526,724,0.328596281124098
"M",526,725,0.23771895066558
"M",526,731,0.158560158402364
"M",526,733,0.458020436087152
"M",526,738,0.238362768101616
"M",526,753,0.514165770544104
"M",526,766,0.438005341471695
"M",526,768,0.346120053618559
"M",526,779,0.264337034876568
"M",526,781,0.209008565249292
"M",526,783,0.135361890497858
"M",526,789,0.328937460309073
"M",526,790,0.0976849289304109
"M",526,793,0.116223582560681
"M",526,794,0.161258725990769
"M",526,810,0.0624407306862937
"M",526,813,0.509965198469904
"M",526,817,0.292579848292826
"M",526,818,0.190690060530024
"M",526,819,0.642367285686744
"M",526,827,0.273672635833246
"M",526,829,0.303668715029464
"M",526,835,0.272379337939713
"M",526,841,0.134871964315428
"M",526,843,0.116101100921259
"M",526,848,0.416452916132877
"M",526,849,0.0907506148592202
"M",526,853,0.111432888706979
"M",535,536,0.493167226752029
"M",535,551,0.362194950675769
"M",535,559,0.413015992967328
"M",535,560,0.979281805271459
"M",535,561,0.771882075552305
"M",535,564,0.664914403732926
"M",535,568,0.434867398987237
"M",535,575,0.427693324196601
"M",535,577,0.209785468875887
"M",535,602,0.658292735482467
"M",535,603,0.313985286237727
"M",535,604,0.716728132922321
"M",535,607,0.394624985275276
"M",535,625,0.416719935392988
"M",535,636,0.123333353165349
"M",535,637,0.406479437818786
"M",535,639,0.620538422899418
"M",535,640,0.656663604093406
"M",535,651,0.355203384457563
"M",535,660,0.341455903765723
"M",535,666,0.200477849828397
"M",535,668,0.563084605620417
"M",535,671,0.414918324908033
"M",535,675,0.507624041924676
"M",535,685,0.980671281395609
"M",535,686,0.866881823285018
"M",535,708,0.187562837406387
"M",535,717,0.423572819990165
"M",535,721,0.535348374260683
"M",535,724,0.635143046634629
"M",535,725,0.52989743636062
"M",535,731,0.416722598662802
"M",535,733,0.75268882611904
"M",535,738,0.530834953814456
"M",535,753,0.794691860352504
"M",535,766,0.736560012828032
"M",535,768,0.652823484943242
"M",535,779,0.563420101819238
"M",535,781,0.492004278104574
"M",535,783,0.377979199750176
"M",535,789,0.635651049097823
"M",535,790,0.307054958990968
"M",535,793,0.343198840963418
"M",535,794,0.420712406139494
"M",535,810,0.228047703615495
"M",535,813,0.791615566751207
"M",535,817,0.596657188667292
"M",535,818,0.465749834645035
"M",535,819,0.875135607784205
"M",535,827,0.574163081552966
"M",535,829,0.608785651299073
"M",535,835,0.572519733968361
"M",535,841,0.376966642376187
"M",535,843,0.343456216873705
"M",535,848,0.718195392192559
"M",535,849,0.292153461082847
"M",535,853,0.334019615942983
"M",536,551,0.368232948125547
"M",536,559,0.419481243364385
"M",536,560,0.980395243797196
"M",536,561,0.777649432172253
"M",536,564,0.67168662733696
"M",536,568,0.441353102044946
"M",536,575,0.434404646721255
"M",536,577,0.21429487328455
"M",536,602,0.66484267211792
"M",536,603,0.319587750359524
"M",536,604,0.722914048609929
"M",536,607,0.400866643556251
"M",536,625,0.42329813539844
"M",536,636,0.126157208984859
"M",536,637,0.412899555854583
"M",536,639,0.627349209118865
"M",536,640,0.66323309790012
"M",536,651,0.361206779553855
"M",536,660,0.347039320548954
"M",536,666,0.204759667502466
"M",536,668,0.569839275808852
"M",536,671,0.421486573413205
"M",536,675,0.514499685347317
"M",536,685,0.981643808178017
"M",536,686,0.871012341929477
"M",536,708,0.191711734070075
"M",536,717,0.430275554033632
"M",536,721,0.542199580425538
"M",536,724,0.642204179150467
"M",536,725,0.536858094012777
"M",536,731,0.423221065745523
"M",536,733,0.758782180812825
"M",536,738,0.537704132273846
"M",536,753,0.800891420553789
"M",536,766,0.742520201660318
"M",536,768,0.659425099538936
"M",536,779,0.570313645879434
"M",536,781,0.498828309840814
"M",536,783,0.383969674857105
"M",536,789,0.642525552068391
"M",536,790,0.312679218901378
"M",536,793,0.349215509809458
"M",536,794,0.427305207226775
"M",536,810,0.232495186098005
"M",536,813,0.797196939042027
"M",536,817,0.603739023475727
"M",536,818,0.472462279647565
"M",536,819,0.879248007519755
"M",536,827,0.581055686370244
"M",536,829,0.615470505629874
"M",536,835,0.579290663678201
"M",536,841,0.383072848656116
"M",536,843,0.349595678630197
"M",536,848,0.724243678300946
"M",536,849,0.298011381149486
"M",536,853,0.340061689966546
"M",551,559,0.55312402884867
"M",551,560,0.991548324892688
"M",551,561,0.863994499902758
"M",551,564,0.782162642831946
"M",551,568,0.57467568320642
"M",551,575,0.567855204712317
"M",551,577,0.32420435745599
"M",551,602,0.776962897982183
"M",551,603,0.447718016117989
"M",551,604,0.823225649716971
"M",551,607,0.534187146680076
"M",551,625,0.556947530152655
"M",551,636,0.210468729842099
"M",551,637,0.546307584539725
"M",551,639,0.745347450722051
"M",551,640,0.77516516743314
"M",551,651,0.492772808499797
"M",551,660,0.477527712639978
"M",551,666,0.312935089653991
"M",551,668,0.696147384693455
"M",551,671,0.554935670255295
"M",551,675,0.645439809765923
"M",551,685,0.992217702393534
"M",551,686,0.928386026125324
"M",551,708,0.29585616985485
"M",551,717,0.563776466618843
"M",551,721,0.670834308948294
"M",551,724,0.757309746518053
"M",551,725,0.66556838661612
"M",551,731,0.557005542133555
"M",551,733,0.85013811937314
"M",551,738,0.6667585243817
"M",551,753,0.880598129425117
"M",551,766,0.83809274158118
"M",551,768,0.772347477078067
"M",551,779,0.69621680418785
"M",551,781,0.630231281126093
"M",551,783,0.516663285378632
"M",551,789,0.758564710199106
"M",551,790,0.439859062894518
"M",551,793,0.479835424397911
"M",551,794,0.560910048369471
"M",551,810,0.347222211195605
"M",551,813,0.878505182047521
"M",551,817,0.724833002740189
"M",551,818,0.605223186889008
"M",551,819,0.933481711680805
"M",551,827,0.706021037539892
"M",551,829,0.735490070987287
"M",551,835,0.70380009046552
"M",551,841,0.515596515003553
"M",551,843,0.480379979175681
"M",551,848,0.824123831914252
"M",551,849,0.423223399677029
"M",551,853,0.469986505273625
"M",559,560,0.988303548490869
"M",559,561,0.832771871689217
"M",559,564,0.741292125750092
"M",559,568,0.522078572554929
"M",559,575,0.515039490561481
"M",559,577,0.277784938773147
"M",559,602,0.735284262643827
"M",559,603,0.395210647494878
"M",559,604,0.786615988768488
"M",559,607,0.480942761815675
"M",559,625,0.503815854965976
"M",559,636,0.173582735923221
"M",559,637,0.493114708102843
"M",559,639,0.701209985918657
"M",559,640,0.733992475384434
"M",559,651,0.439532707112706
"M",559,660,0.424369952396183
"M",559,666,0.266731045804715
"M",559,668,0.647766669856474
"M",559,671,0.501886039161446
"M",559,675,0.594658809749854
"M",559,685,0.989003774514197
"M",559,686,0.908951352343054
"M",559,708,0.252165895844474
"M",559,717,0.510892704558669
"M",559,721,0.621523306526174
"M",559,724,0.714546993476703
"M",559,725,0.616019300428476
"M",559,731,0.503864062574655
"M",559,733,0.817096008221626
"M",559,738,0.617131645981049
"M",559,753,0.851994080718421
"M",559,766,0.803303139236299
"M",559,768,0.730255255832418
"M",559,779,0.648139529425943
"M",559,781,0.579330738533084
"M",559,783,0.463434958134273
"M",559,789,0.715091869611385
"M",559,790,0.387658588513459
"M",559,793,0.426859008345428
"M",559,794,0.507917948196218
"M",559,810,0.298995762618864
"M",559,813,0.849544331882752
"M",559,817,0.679070122227519
"M",559,818,0.553122434022983
"M",559,819,0.915132171460382
"M",559,827,0.658556602459714
"M",559,829,0.690726850225526
"M",559,835,0.656521950516881
"M",559,841,0.462392055516957
"M",559,843,0.42705651519693
"M",559,848,0.787642063689832
"M",559,849,0.371614524569544
"M",559,853,0.417116088855609
"M",560,561,0.0984069685484629
"M",560,564,0.0534612865270284
"M",560,568,0.0137701334283985
"M",560,575,0.0130922621966289
"M",560,577,0.00217736727100067
"M",560,602,0.0510092812531975
"M",560,603,0.00573883342965894
"M",560,604,0.0705698388898193
"M",560,607,0.0104648671013222
"M",560,625,0.012020082944748
"M",560,636,0.000694384643600241
"M",560,637,0.011351927228434
"M",560,639,0.041129352159522
"M",560,640,0.0503326805798996
"M",560,651,0.00792179056676359
"M",560,660,0.00711034053887264
"M",560,666,0.00199382101461183
"M",560,668,0.0299920859730512
"M",560,671,0.0120254099186477
"M",560,675,0.0213744786463002
"M",560,685,0.511921376785068
"M",560,686,0.176467505492595
"M",560,708,0.00168335244695878
"M",560,717,0.0126421772422994
"M",560,721,0.0252940616310869
"M",560,724,0.0449008446893704
"M",560,725,0.0245952456457132
"M",560,731,0.012037569907663
"M",560,733,0.0872290189386534
"M",560,738,0.0245810209097678
"M",560,753,0.11216312789806
"M",560,766,0.0793362492461117
"M",560,768,0.0497594276979263
"M",560,779,0.0297549313184189
"M",560,781,0.019548348865573
"M",560,783,0.00929535555638162
"M",560,789,0.0446807903156875
"M",560,790,0.00546596866132657
"M",560,793,0.00722435713080996
"M",560,794,0.0124268442834963
"M",560,810,0.00267003478397819
"M",560,813,0.109659155968445
"M",560,817,0.0362249069043101
"M",560,818,0.0166928399868868
"M",560,819,0.187990236346858
"M",560,827,0.0319125095475433
"M",560,829,0.0385182983107276
"M",560,835,0.0313992116132815
"M",560,841,0.00923921292469982
"M",560,843,0.00718606426185572
"M",560,848,0.0719498923099405
"M",560,849,0.0048354696714918
"M",560,853,0.00674949000413795
"M",561,564,0.374427525121488
"M",561,568,0.182053151420799
"M",561,575,0.177193234332696
"M",561,577,0.0603760140580061
"M",561,602,0.367309349050884
"M",561,603,0.109338788421994
"M",561,604,0.430466969717648
"M",561,607,0.155364395744896
"M",561,625,0.169536680790334
"M",561,636,0.0285015471377107
"M",561,637,0.163341663692757
"M",561,639,0.329390357936509
"M",561,640,0.365546267332362
"M",561,651,0.132374835938854
"M",561,660,0.12504474131358
"M",561,666,0.0566753405242247
"M",561,668,0.278297287814182
"M",561,671,0.168161757792499
"M",561,675,0.233154539500657
"M",561,685,0.906368458769839
"M",561,686,0.642135795180372
"M",561,708,0.0514204231516252
"M",561,717,0.173835179123667
"M",561,721,0.25540215383946
"M",561,724,0.344075712303554
"M",561,725,0.251360241970732
"M",561,731,0.169236982957892
"M",561,733,0.474365106543341
"M",561,738,0.251559043469429
"M",561,753,0.530422239520023
"M",561,766,0.454215003624827
"M",561,768,0.361809558787065
"M",561,779,0.278544622729379
"M",561,781,0.221996946202326
"M",561,783,0.14529119569473
"M",561,789,0.3442387445082
"M",561,790,0.105789511255574
"M",561,793,0.125307839222755
"M",561,794,0.172066671413786
"M",561,810,0.0683152130034373
"M",561,813,0.526174951024424
"M",561,817,0.307952458550813
"M",561,818,0.203155695034887
"M",561,819,0.657012600079549
"M",561,827,0.287851543930416
"M",561,829,0.318886043604731
"M",561,835,0.286604765209779
"M",561,841,0.14458305091995
"M",561,843,0.125573534128724
"M",561,848,0.432598395378357
"M",561,849,0.0984564886585925
"M",561,853,0.120353695366848
"M",564,568,0.27742025035598
"M",564,575,0.271389672739017
"M",564,577,0.108767829494357
"M",564,602,0.492560787030865
"M",564,603,0.180794504678266
"M",564,604,0.557943839137376
"M",564,607,0.243728888563407
"M",564,625,0.261973578475354
"M",564,636,0.0564083472412297
"M",564,637,0.253901753925577
"M",564,639,0.45203267761021
"M",564,640,0.490671509401303
"M",564,651,0.212726148917445
"M",564,660,0.201651978560129
"M",564,666,0.102370850623636
"M",564,668,0.394487893860902
"M",564,671,0.260637704228015
"M",564,675,0.341526914500445
"M",564,685,0.949698232672629
"M",564,686,0.752856319666291
"M",564,708,0.094595454317813
"M",564,717,0.267540278860274
"M",564,721,0.367366863400291
"M",564,724,0.467582528146032
"M",564,725,0.362672432265875
"M",564,731,0.261582172762504
"M",564,733,0.601404998598618
"M",564,738,0.363299515780153
"M",564,753,0.654576347706145
"M",564,766,0.581550650052626
"M",564,768,0.486570044593715
"M",564,779,0.394501090124631
"M",564,781,0.327436349414297
"M",564,783,0.230322276079789
"M",564,789,0.468021839999464
"M",564,790,0.175757664151788
"M",564,793,0.202858536263683
"M",564,794,0.265081231175303
"M",564,810,0.120599809101557
"M",564,813,0.65047635424119
"M",564,817,0.42762497626825
"M",564,818,0.303893445524474
"M",564,819,0.765544344739408
"M",564,827,0.405136253057354
"M",564,829,0.439874325981184
"M",564,835,0.403577714857357
"M",564,841,0.229487634360994
"M",564,843,0.203008138653502
"M",564,848,0.559863372460652
"M",564,849,0.165202965040314
"M",564,853,0.196006853780845
"M",568,575,0.493059922733721
"M",568,577,0.260106187272311
"M",568,602,0.716524757878254
"M",568,603,0.374703590726597
"M",568,604,0.76929941071756
"M",568,607,0.459081034576729
"M",568,625,0.481835663423142
"M",568,636,0.160395034300344
"M",568,637,0.471203485587059
"M",568,639,0.681432166734954
"M",568,640,0.714524226234126
"M",568,651,0.4183894492636
"M",568,660,0.403540536513298
"M",568,666,0.250071926994861
"M",568,668,0.626615136166553
"M",568,671,0.479892839321855
"M",568,675,0.57269336009605
"M",568,685,0.987111004000838
"M",568,686,0.898462963477147
"M",568,708,0.235284453125473
"M",568,717,0.488796434205377
"M",568,721,0.599853290207131
"M",568,724,0.695119343839482
"M",568,725,0.594617395100583
"M",568,731,0.481856416705208
"M",568,733,0.80148762591988
"M",568,738,0.595629618550928
"M",568,753,0.837956217211459
"M",568,766,0.787174995635463
"M",568,768,0.711286357619291
"M",568,779,0.627192097547063
"M",568,781,0.55736605998786
"M",568,783,0.441774414937606
"M",568,789,0.695353843372646
"M",568,790,0.367230756314639
"M",568,793,0.405539200448849
"M",568,794,0.485873686974865
"M",568,810,0.280716569614215
"M",568,813,0.835757416553885
"M",568,817,0.65837436333136
"M",568,818,0.531238827997789
"M",568,819,0.905613089953714
"M",568,827,0.637296890055649
"M",568,829,0.670237815738677
"M",568,835,0.635652618863631
"M",568,841,0.440727559608215
"M",568,843,0.406186764749697
"M",568,848,0.770901549472739
"M",568,849,0.351284461590709
"M",568,853,0.396074441841072
"M",575,577,0.265731425152839
"M",575,602,0.722399678288219
"M",575,603,0.381051193193166
"M",575,604,0.775027189260581
"M",575,607,0.465969818161935
"M",575,625,0.488730921424163
"M",575,636,0.164338718210079
"M",575,637,0.478127676662608
"M",575,639,0.687665536899884
"M",575,640,0.720732716865704
"M",575,651,0.424913651544306
"M",575,660,0.409923304010618
"M",575,666,0.255251697849301
"M",575,668,0.633109092632919
"M",575,671,0.486832054027659
"M",575,675,0.579758571305157
"M",575,685,0.987817169075293
"M",575,686,0.901936080039169
